,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,dealAmount,marketValue,isOpen
0,2015/1/5,15.84,15.84,15.99,16.28,15.6,16.02,92478,1.83E+11,1
1,2015/1/6,16.02,16.02,15.85,16.39,15.55,15.78,80325,1.80E+11,1
2,2015/1/7,15.78,15.78,15.56,15.83,15.3,15.48,72697,1.77E+11,1
3,2015/1/8,15.48,15.48,15.5,15.57,14.9,14.96,68734,1.71E+11,1
4,2015/1/9,14.96,14.96,14.9,15.87,14.71,15.08,99882,1.72E+11,1
5,2015/1/12,15.08,15.08,14.87,15.05,14.5,14.77,64376,1.69E+11,1
6,2015/1/13,14.77,14.77,14.65,14.9,14.61,14.68,34924,1.68E+11,1
7,2015/1/14,14.68,14.68,14.78,15.2,14.7,14.81,50675,1.69E+11,1
8,2015/1/15,14.81,14.81,14.85,15.35,14.71,15.35,54470,1.75E+11,1
9,2015/1/16,15.35,15.35,15.4,15.62,15.18,15.37,60637,1.76E+11,1
10,2015/1/19,15.37,15.37,14.01,14.57,13.83,13.83,103111,1.58E+11,1
11,2015/1/20,13.83,13.83,13.83,14.06,13.56,13.83,65826,1.58E+11,1
12,2015/1/21,13.83,13.83,13.88,14.6,13.75,14.42,78709,1.65E+11,1
13,2015/1/22,14.42,14.42,14.34,14.52,14.16,14.3,53599,1.63E+11,1
14,2015/1/23,14.3,14.3,14.36,14.63,14.3,14.4,53672,1.65E+11,1
15,2015/1/26,14.4,14.4,14.36,14.44,14.16,14.34,47025,1.64E+11,1
16,2015/1/27,14.34,14.34,14.35,14.37,13.83,13.99,61710,1.60E+11,1
17,2015/1/28,13.99,13.99,13.87,14.3,13.8,14.06,55381,1.61E+11,1
18,2015/1/29,14.06,14.06,13.82,14.01,13.75,13.9,43493,1.59E+11,1
19,2015/1/30,13.9,13.9,13.93,14.12,13.76,13.93,42061,1.59E+11,1
20,2015/2/2,13.93,13.93,13.6,13.8,13.55,13.63,36794,1.56E+11,1
21,2015/2/3,13.63,13.63,13.78,13.99,13.62,13.95,36730,1.59E+11,1
22,2015/2/4,13.95,13.95,14,14.04,13.7,13.71,36518,1.57E+11,1
23,2015/2/5,13.71,13.71,14.3,14.43,13.76,13.79,70932,1.58E+11,1
24,2015/2/6,13.79,13.79,13.69,13.95,13.4,13.51,41861,1.54E+11,1
25,2015/2/9,13.51,13.51,13.5,13.68,13.22,13.52,40359,1.54E+11,1
26,2015/2/10,13.52,13.52,13.49,13.82,13.42,13.77,31639,1.57E+11,1
27,2015/2/11,13.77,13.77,13.78,13.85,13.68,13.73,25377,1.57E+11,1
28,2015/2/12,13.73,13.73,13.75,13.9,13.62,13.86,26754,1.58E+11,1
29,2015/2/13,13.86,13.86,13.93,14.18,13.84,13.95,40057,1.59E+11,1
30,2015/2/16,13.95,13.95,13.95,14.01,13.73,13.92,33530,1.59E+11,1
31,2015/2/17,13.92,13.92,13.96,14.11,13.93,13.99,28204,1.60E+11,1
32,2015/2/25,13.99,13.99,14.04,14.05,13.76,13.8,27758,1.58E+11,1
33,2015/2/26,13.8,13.8,13.8,14.08,13.6,14.07,43423,1.61E+11,1
34,2015/2/27,14.07,14.07,14.06,14.16,13.96,13.99,36250,1.60E+11,1
35,2015/3/2,13.99,13.99,14.03,14.09,13.87,14.03,44197,1.60E+11,1
36,2015/3/3,14.03,14.03,13.98,13.98,13.59,13.6,56118,1.55E+11,1
37,2015/3/4,13.6,13.6,13.62,13.72,13.5,13.57,38655,1.55E+11,1
38,2015/3/5,13.57,13.57,13.5,13.53,13.29,13.38,47331,1.53E+11,1
39,2015/3/6,13.38,13.38,13.37,13.51,13.35,13.44,27683,1.54E+11,1
40,2015/3/9,13.44,13.44,13.47,14.34,13.32,14.15,97151,1.62E+11,1
41,2015/3/10,14.15,14.15,14,14.12,13.77,13.77,58427,1.57E+11,1
42,2015/3/11,13.77,13.77,13.79,14.08,13.79,13.86,40758,1.58E+11,1
43,2015/3/12,13.86,13.86,14.2,14.96,14.08,14.6,133212,1.67E+11,1
44,2015/3/13,14.6,14.6,14.9,15.61,14.8,14.99,138101,1.71E+11,1
45,2015/3/16,14.99,14.99,15.1,15.5,14.92,15.41,87756,1.76E+11,1
46,2015/3/17,15.41,15.41,15.51,15.8,15.25,15.4,86163,1.76E+11,1
47,2015/3/18,15.4,15.4,15.36,15.58,15.29,15.51,76327,1.77E+11,1
48,2015/3/19,15.51,15.51,15.48,15.48,15.12,15.19,74068,1.74E+11,1
49,2015/3/20,15.19,15.19,15.19,15.55,15.06,15.32,87524,1.75E+11,1
50,2015/3/23,15.32,15.32,15.33,15.56,15.33,15.43,68827,1.76E+11,1
51,2015/3/24,15.43,15.43,15.43,15.59,15.22,15.35,69365,1.75E+11,1
52,2015/3/25,15.35,15.35,15.28,15.32,14.89,14.91,82836,1.70E+11,1
53,2015/3/26,14.91,14.91,14.86,15.42,14.71,15.11,68419,1.73E+11,1
54,2015/3/27,15.11,15.11,15.1,15.29,14.86,15.08,48597,1.72E+11,1
55,2015/3/30,15.08,15.08,15.23,15.94,15.1,15.66,110092,1.79E+11,1
56,2015/3/31,15.66,15.66,16.04,16.6,15.63,15.75,114032,1.80E+11,1
57,2015/4/1,15.75,15.75,15.82,16.14,15.55,15.96,72105,1.82E+11,1
58,2015/4/2,15.96,15.96,16.09,16.14,15.62,15.8,72424,1.81E+11,1
59,2015/4/3,15.8,15.8,15.7,15.94,15.61,15.85,61025,1.81E+11,1
60,2015/4/7,15.85,15.85,16.15,16.96,16.15,16.81,131387,1.92E+11,1
61,2015/4/8,16.81,16.81,16.93,18.08,16.65,17.92,135077,2.05E+11,1
62,2015/4/9,17.92,17.92,17.95,19.05,17.73,18,148293,2.06E+11,1
63,2015/4/10,18,18,18,19.8,17.85,19.8,139375,2.26E+11,1
64,2015/4/13,16.36,19.8,17,17.16,16.15,16.54,252667,2.27E+11,1
65,2015/4/14,16.54,16.54,16.5,16.5,16.1,16.3,146941,2.23E+11,1
66,2015/4/15,16.3,16.3,16.3,17.28,16.1,16.65,185952,2.28E+11,1
67,2015/4/16,16.65,16.65,16.34,17.1,16.25,17,137711,2.33E+11,1
68,2015/4/17,17,17,17.5,17.5,16.8,16.93,143174,2.32E+11,1
69,2015/4/20,16.93,16.93,17.1,17.2,16.16,16.3,185514,2.23E+11,1
70,2015/4/21,16.3,16.3,16.32,16.7,15.98,16.56,130944,2.27E+11,1
71,2015/4/22,16.56,16.56,16.58,16.98,16.5,16.95,140086,2.32E+11,1
72,2015/4/23,16.95,16.95,16.98,17.04,16.56,16.66,120787,2.28E+11,1
73,2015/4/24,16.66,16.66,16.3,16.51,16.01,16.14,155190,2.21E+11,1
74,2015/4/27,16.14,16.14,16.21,16.6,16.2,16.42,109503,2.25E+11,1
75,2015/4/28,16.42,16.42,16.45,17.38,16.22,16.7,229980,2.29E+11,1
76,2015/4/29,16.7,16.7,16.66,16.75,16.2,16.65,96370,2.28E+11,1
77,2015/4/30,16.65,16.65,16.83,17.26,16.68,16.7,120845,2.29E+11,1
78,2015/5/4,16.7,16.7,16.7,16.7,16.28,16.52,73299,2.26E+11,1
79,2015/5/5,16.52,16.52,16.41,16.52,15.5,15.86,128803,2.17E+11,1
80,2015/5/6,15.86,15.86,15.82,16.3,15.49,15.72,92870,2.16E+11,1
81,2015/5/7,15.72,15.72,15.72,15.88,15.5,15.67,68336,2.15E+11,1
82,2015/5/8,15.67,15.67,15.71,15.98,15.5,15.85,63265,2.17E+11,1
83,2015/5/11,15.85,15.85,15.8,16.12,15.49,16.03,96857,2.20E+11,1
84,2015/5/12,16.03,16.03,15.98,16.18,15.65,15.96,87455,2.19E+11,1
85,2015/5/13,15.96,15.96,16.18,16.25,15.74,15.88,83561,2.18E+11,1
86,2015/5/14,15.88,15.88,16,16.05,15.69,15.89,69898,2.18E+11,1
87,2015/5/15,15.89,15.89,15.8,15.88,15.27,15.45,90932,2.12E+11,1
88,2015/5/18,15.45,15.45,15.2,15.35,14.97,15.18,85218,2.08E+11,1
89,2015/5/19,15.18,15.18,15.17,15.74,15.05,15.59,91077,2.14E+11,1
90,2015/5/20,15.59,15.59,16.01,16.15,15.6,15.74,119745,2.16E+11,1
91,2015/5/21,15.74,15.74,15.8,15.89,15.62,15.79,71273,2.26E+11,1
92,2015/5/22,15.79,15.79,15.91,16.3,15.82,16.27,125037,2.33E+11,1
93,2015/5/25,16.27,16.27,16.35,16.71,16.35,16.6,119634,2.38E+11,1
94,2015/5/26,16.6,16.6,16.63,16.7,16.28,16.62,126154,2.38E+11,1
95,2015/5/27,16.62,16.62,16.62,16.91,16.4,16.48,107014,2.36E+11,1
96,2015/5/28,16.48,16.48,16.5,16.51,15.43,15.5,137909,2.22E+11,1
97,2015/5/29,15.5,15.5,15.51,15.67,15.11,15.32,99260,2.19E+11,1
98,2015/6/1,15.32,15.32,15.33,15.98,15.19,15.9,95904,2.28E+11,1
99,2015/6/2,15.9,15.9,15.89,15.9,15.52,15.77,89653,2.26E+11,1
100,2015/6/3,15.77,15.77,15.77,15.95,15.5,15.83,93394,2.27E+11,1
101,2015/6/4,15.83,15.83,15.85,16.58,15.66,16.37,174565,2.34E+11,1
102,2015/6/5,16.37,16.37,16.7,16.8,16.03,16.3,130545,2.33E+11,1
103,2015/6/8,16.3,16.3,16.32,17.45,16.19,17.29,240327,2.47E+11,1
104,2015/6/9,17.29,17.29,17.36,17.45,16.68,16.98,159701,2.43E+11,1
105,2015/6/10,16.98,16.98,16.8,16.93,16.53,16.68,99496,2.39E+11,1
106,2015/6/11,16.68,16.68,16.68,16.77,16.35,16.48,89297,2.36E+11,1
107,2015/6/12,16.48,16.48,16.48,16.63,16.31,16.51,91598,2.36E+11,1
108,2015/6/15,16.51,16.51,16.53,16.6,15.9,15.92,117222,2.28E+11,1
109,2015/6/16,15.92,15.92,15.8,16.06,15.5,15.64,92566,2.24E+11,1
110,2015/6/17,15.64,15.64,15.83,15.89,15.45,15.73,80737,2.25E+11,1
111,2015/6/18,15.73,15.73,15.68,15.68,15.01,15.38,88953,2.20E+11,1
112,2015/6/19,15.38,15.38,15.25,15.39,14.5,14.63,82703,2.09E+11,1
113,2015/6/23,14.63,14.63,14.64,14.97,14.11,14.95,84698,2.14E+11,1
114,2015/6/24,14.95,14.95,15,15.13,14.7,15.12,73364,2.16E+11,1
115,2015/6/25,15.12,15.12,15.58,15.63,14.76,14.87,93449,2.13E+11,1
116,2015/6/26,14.87,14.87,14.64,14.95,13.38,13.77,118328,1.97E+11,1
117,2015/6/29,13.77,13.77,14.08,14.15,12.75,13.56,111088,1.94E+11,1
118,2015/6/30,13.56,13.56,13.54,14.54,13.38,14.54,107131,2.08E+11,1
119,2015/7/1,14.54,14.54,14.35,14.59,13.74,13.92,82007,1.99E+11,1
120,2015/7/2,13.92,13.92,13.9,14.31,13.38,13.75,76253,1.97E+11,1
121,2015/7/3,13.75,13.75,13.98,13.99,12.79,13.07,92667,1.87E+11,1
122,2015/7/6,13.07,13.07,14.3,14.31,13.29,13.88,114458,1.99E+11,1
123,2015/7/7,13.88,13.88,13.66,14.65,13.21,14.65,164905,2.10E+11,1
124,2015/7/8,14.65,14.65,13.81,14,13.19,13.19,148965,1.89E+11,1
125,2015/7/9,13.19,13.19,13.19,14.44,12.11,14.26,185810,2.04E+11,1
126,2015/7/10,14.26,14.26,13.85,15.36,13.61,14.86,226152,2.13E+11,1
127,2015/7/13,14.86,14.86,14.4,14.89,14.12,14.44,166713,2.07E+11,1
128,2015/7/14,14.44,14.44,14.2,14.38,13.51,13.87,132988,1.98E+11,1
129,2015/7/15,13.87,13.87,13.66,13.96,13.4,13.58,77977,1.94E+11,1
130,2015/7/16,13.58,13.58,13.6,13.76,13.42,13.6,55387,1.95E+11,1
131,2015/7/17,13.6,13.6,13.66,13.94,13.53,13.82,62288,1.98E+11,1
132,2015/7/20,13.82,13.82,13.8,13.8,13.53,13.6,59646,1.95E+11,1
133,2015/7/21,13.6,13.6,13.51,13.64,13.38,13.57,51903,1.94E+11,1
134,2015/7/22,13.57,13.57,13.49,13.54,13.34,13.52,48025,1.93E+11,1
135,2015/7/23,13.52,13.52,13.46,13.75,13.41,13.67,56488,1.96E+11,1
136,2015/7/24,13.67,13.67,13.68,13.7,13.32,13.38,56037,1.91E+11,1
137,2015/7/27,13.38,13.38,13.25,13.32,12.04,12.44,86632,1.78E+11,1
138,2015/7/28,12.44,12.44,12.19,12.76,12.15,12.62,62063,1.81E+11,1
139,2015/7/29,12.62,12.62,12.6,12.62,12.38,12.6,40405,1.80E+11,1
140,2015/7/30,12.6,12.6,12.61,12.64,12.23,12.26,36451,1.75E+11,1
141,2015/7/31,12.26,12.26,12.16,12.42,12.02,12.36,34012,1.77E+11,1
142,2015/8/3,12.36,12.36,12.2,12.85,12.15,12.82,47389,1.83E+11,1
143,2015/8/4,12.82,12.82,12.77,12.99,12.59,12.86,36103,1.84E+11,1
144,2015/8/5,12.86,12.86,12.8,12.95,12.57,12.59,46538,1.80E+11,1
145,2015/8/6,12.59,12.59,12.5,12.73,12.43,12.53,19080,1.79E+11,1
146,2015/8/7,12.53,12.53,12.61,12.72,12.54,12.61,28213,1.80E+11,1
147,2015/8/10,12.61,12.61,12.66,12.99,12.55,12.92,47460,1.85E+11,1
148,2015/8/11,12.92,12.92,12.91,12.95,12.79,12.84,35269,1.84E+11,1
149,2015/8/12,12.84,12.84,12.69,12.77,12.56,12.57,30908,1.80E+11,1
150,2015/8/13,12.57,12.57,12.51,12.67,12.42,12.57,28254,1.80E+11,1
151,2015/8/14,12.57,12.57,12.69,12.75,12.58,12.64,31776,1.81E+11,1
152,2015/8/17,12.64,12.64,12.61,12.69,12.45,12.54,31404,1.79E+11,1
153,2015/8/18,12.54,12.54,12.5,12.74,11.95,12.27,56468,1.76E+11,1
154,2015/8/19,12.27,12.27,12.1,12.23,11.9,12.23,46687,1.75E+11,1
155,2015/8/20,12.23,12.23,12.17,12.17,11.9,12.05,32581,1.72E+11,1
156,2015/8/21,12.05,12.05,11.9,11.99,11.46,11.5,46906,1.65E+11,1
157,2015/8/24,11.5,11.5,11.1,11.17,10.35,10.35,63979,1.48E+11,1
158,2015/8/25,10.35,10.35,9.85,10.35,9.32,9.46,75363,1.35E+11,1
159,2015/8/26,9.46,9.46,9.6,10.23,9.3,9.91,86152,1.42E+11,1
160,2015/8/27,9.91,9.91,10.16,10.9,9.86,10.8,66783,1.55E+11,1
161,2015/8/28,10.8,10.8,10.89,11.09,10.55,10.83,63080,1.55E+11,1
162,2015/8/31,10.83,10.83,10.71,11.07,10.48,11.07,52040,1.58E+11,1
163,2015/9/1,11.07,11.07,10.9,11.61,10.61,11.57,79498,1.66E+11,1
164,2015/9/2,11.57,11.57,11.18,12,11.06,11.84,71363,1.69E+11,1
165,2015/9/7,11.84,11.84,11.55,11.56,10.89,10.89,58761,1.56E+11,1
166,2015/9/8,10.89,10.89,10.88,11.15,10.59,11,41272,1.57E+11,1
167,2015/9/9,11,11,11.03,11.19,10.88,11.1,35281,1.59E+11,1
168,2015/9/10,11.1,11.1,11,11.18,10.94,11.05,18991,1.58E+11,1
169,2015/9/11,11.05,11.05,11.02,11.12,10.88,10.96,19234,1.57E+11,1
170,2015/9/14,10.96,10.96,10.99,11,10.45,10.87,56799,1.56E+11,1
171,2015/9/15,10.87,10.87,10.69,10.85,10.5,10.57,21166,1.51E+11,1
172,2015/9/16,10.57,10.57,10.59,11.08,10.52,10.9,24313,1.56E+11,1
173,2015/9/17,10.9,10.9,10.85,11.14,10.77,10.77,26203,1.54E+11,1
174,2015/9/18,10.77,10.77,10.84,10.96,10.73,10.81,12826,1.55E+11,1
175,2015/9/21,10.81,10.81,10.7,10.89,10.65,10.82,16877,1.55E+11,1
176,2015/9/22,10.82,10.82,10.83,11.06,10.82,10.96,22560,1.57E+11,1
177,2015/9/23,10.96,10.96,10.86,10.91,10.68,10.7,17425,1.53E+11,1
178,2015/9/24,10.7,10.7,10.76,10.81,10.67,10.71,10934,1.53E+11,1
179,2015/9/25,10.71,10.71,10.69,10.71,10.45,10.55,19829,1.51E+11,1
180,2015/9/28,10.55,10.55,10.56,10.59,10.43,10.53,8817,1.51E+11,1
181,2015/9/29,10.53,10.53,10.45,10.56,10.32,10.38,14396,1.49E+11,1
182,2015/9/30,10.38,10.38,10.4,10.59,10.39,10.49,14468,1.50E+11,1
183,2015/10/8,10.49,10.49,10.85,10.89,10.7,10.7,22257,1.53E+11,1
184,2015/10/9,10.7,10.7,10.75,10.95,10.72,10.9,17996,1.56E+11,1
185,2015/10/12,10.9,10.9,10.96,11.38,10.91,11.23,34196,1.61E+11,1
186,2015/10/13,11.23,11.23,11.2,11.26,11.09,11.13,16045,1.59E+11,1
187,2015/10/14,11.13,11.13,11.04,11.15,10.94,10.98,18222,1.57E+11,1
188,2015/10/15,10.98,10.98,10.95,11.17,10.94,11.17,18938,1.60E+11,1
189,2015/10/16,11.17,11.17,11.21,11.3,11.16,11.23,21827,1.61E+11,1
190,2015/10/19,11.23,11.23,11.27,11.35,11.15,11.26,22931,1.61E+11,1
191,2015/10/20,11.26,11.26,11.2,11.38,11.19,11.32,23920,1.62E+11,1
192,2015/10/21,11.32,11.32,11.29,11.75,11.18,11.22,46795,1.61E+11,1
193,2015/10/22,11.22,11.22,11.25,11.4,11.18,11.33,23845,1.62E+11,1
194,2015/10/23,11.33,11.33,11.39,11.53,11.34,11.47,29309,1.64E+11,1
195,2015/10/26,11.47,11.47,11.6,11.81,11.44,11.52,38751,1.65E+11,1
196,2015/10/27,11.52,11.52,11.5,11.64,11.34,11.48,22646,1.64E+11,1
197,2015/10/28,11.48,11.48,11.46,11.48,11.25,11.27,21930,1.61E+11,1
198,2015/10/29,11.27,11.27,11.3,11.36,11.25,11.27,11878,1.61E+11,1
199,2015/10/30,11.27,11.27,11.3,11.42,11.27,11.36,16436,1.63E+11,1
200,2015/11/2,11.36,11.36,11.27,11.32,11.1,11.14,19667,1.59E+11,1
201,2015/11/3,11.14,11.14,11.15,11.21,11.01,11.05,16726,1.58E+11,1
202,2015/11/4,11.05,11.05,11.08,11.7,11.05,11.69,41387,1.67E+11,1
203,2015/11/5,11.69,11.69,11.6,12.57,11.55,12.07,72900,1.73E+11,1
204,2015/11/6,12.07,12.07,12.02,12.41,11.92,12.39,50722,1.77E+11,1
205,2015/11/9,12.39,12.39,12.5,13.38,12.46,12.94,85722,1.85E+11,1
206,2015/11/10,12.94,12.94,12.8,13.07,12.61,12.75,50977,1.82E+11,1
207,2015/11/11,12.75,12.75,12.7,12.78,12.38,12.55,46584,1.80E+11,1
208,2015/11/12,12.55,12.55,12.6,12.65,12.28,12.4,30188,1.77E+11,1
209,2015/11/13,12.4,12.4,12.22,12.48,12.19,12.24,24857,1.75E+11,1
210,2015/11/16,12.24,12.24,12.13,12.39,12.09,12.34,21445,1.77E+11,1
211,2015/11/17,12.34,12.34,12.41,12.7,12.36,12.5,39943,1.79E+11,1
212,2015/11/18,12.5,12.5,12.46,12.7,12.31,12.42,29780,1.78E+11,1
213,2015/11/19,12.42,12.42,12.4,12.51,12.33,12.5,17571,1.79E+11,1
214,2015/11/20,12.5,12.5,12.5,12.59,12.42,12.55,21317,1.80E+11,1
215,2015/11/23,12.55,12.55,12.55,12.6,12.38,12.45,20864,1.78E+11,1
216,2015/11/24,12.45,12.45,12.41,12.45,12.16,12.28,25155,1.76E+11,1
217,2015/11/25,12.28,12.28,12.21,12.37,12.17,12.32,19150,1.76E+11,1
218,2015/11/26,12.32,12.32,12.36,12.38,12.2,12.23,18484,1.75E+11,1
219,2015/11/27,12.23,12.23,12.18,12.2,11.53,11.73,30480,1.68E+11,1
220,2015/11/30,11.73,11.73,11.72,11.87,11.5,11.74,25982,1.68E+11,1
221,2015/12/1,11.74,11.74,11.7,11.86,11.51,11.75,24093,1.68E+11,1
222,2015/12/2,11.75,11.75,11.7,12.64,11.66,12.51,62841,1.79E+11,1
223,2015/12/3,12.51,12.51,12.39,12.75,12.25,12.45,50065,1.78E+11,1
224,2015/12/4,12.45,12.45,12.31,12.38,12.08,12.12,30109,1.73E+11,1
225,2015/12/7,12.12,12.12,12.18,12.25,12.04,12.15,16242,1.74E+11,1
226,2015/12/8,12.15,12.15,12.07,12.09,11.9,11.96,20027,1.71E+11,1
227,2015/12/9,11.96,11.96,11.92,12.12,11.9,11.99,16013,1.72E+11,1
228,2015/12/10,11.99,11.99,11.95,12.14,11.91,11.96,16636,1.71E+11,1
229,2015/12/11,11.96,11.96,11.91,11.92,11.73,11.83,16543,1.69E+11,1
230,2015/12/14,11.83,11.83,11.73,12.11,11.71,12.07,21637,1.73E+11,1
231,2015/12/15,12.07,12.07,12.03,12.09,11.86,11.92,15278,1.71E+11,1
232,2015/12/16,11.92,11.92,11.98,12.01,11.88,11.89,13945,1.70E+11,1
233,2015/12/17,11.89,11.89,11.97,12.14,11.96,12.07,23722,1.73E+11,1
234,2015/12/18,12.07,12.07,12.03,12.55,12.02,12.23,41842,1.75E+11,1
235,2015/12/21,12.23,12.23,12.14,12.72,12.11,12.51,49831,1.79E+11,1
236,2015/12/22,12.51,12.51,12.5,12.62,12.38,12.43,26793,1.78E+11,1
237,2015/12/23,12.43,12.43,12.47,12.78,12.4,12.48,38256,1.79E+11,1
238,2015/12/24,12.48,12.48,12.46,12.56,12.24,12.34,23266,1.77E+11,1
239,2015/12/25,12.34,12.34,12.38,12.47,12.33,12.41,19587,1.78E+11,1
240,2015/12/28,12.41,12.41,12.43,12.46,11.98,11.98,33043,1.71E+11,1
241,2015/12/29,11.98,11.98,11.99,12.1,11.97,12.09,20170,1.73E+11,1
242,2015/12/30,12.09,12.09,12.09,12.11,11.95,12.1,18064,1.73E+11,1
243,2015/12/31,12.1,12.1,12.1,12.13,11.98,11.99,14765,1.72E+11,1
244,2016/1/4,11.99,11.99,12,12.03,11.23,11.33,24835,1.62E+11,1
245,2016/1/5,11.33,11.33,11.27,11.57,11.15,11.4,29217,1.63E+11,1
246,2016/1/6,11.4,11.4,11.42,11.56,11.39,11.53,20359,1.65E+11,1
247,2016/1/7,11.53,11.53,11.41,11.41,10.91,10.94,6596,1.57E+11,1
248,2016/1/8,10.94,10.94,11.21,11.29,10.9,11.12,29002,1.59E+11,1
249,2016/1/11,11.12,11.12,11,11.08,10.68,10.76,28844,1.54E+11,1
250,2016/1/12,10.76,10.76,10.83,10.91,10.64,10.81,21970,1.55E+11,1
251,2016/1/13,10.81,10.81,10.89,10.94,10.7,10.71,16317,1.53E+11,1
252,2016/1/14,10.71,10.71,10.59,10.8,10.48,10.77,22599,1.54E+11,1
253,2016/1/15,10.77,10.77,10.66,10.8,10.42,10.46,19564,1.50E+11,1
254,2016/1/18,10.46,10.46,10.34,10.56,10.3,10.41,15687,1.49E+11,1
255,2016/1/19,10.41,10.41,10.45,10.78,10.41,10.71,20281,1.53E+11,1
256,2016/1/20,10.71,10.71,10.7,10.8,10.44,10.54,24186,1.51E+11,1
257,2016/1/21,10.54,10.54,10.48,10.75,10.32,10.32,24304,1.48E+11,1
258,2016/1/22,10.32,10.32,10.4,10.45,10.22,10.4,19314,1.49E+11,1
259,2016/1/25,10.4,10.4,10.4,10.44,10.33,10.37,15027,1.48E+11,1
260,2016/1/26,10.37,10.37,10.32,10.32,9.86,9.87,28224,1.41E+11,1
261,2016/1/27,9.87,9.87,9.93,9.98,9.6,9.88,23671,1.41E+11,1
262,2016/1/28,9.88,9.88,9.82,9.89,9.65,9.69,14465,1.39E+11,1
263,2016/1/29,9.69,9.69,9.74,10.08,9.69,10,20045,1.43E+11,1
264,2016/2/1,10,10,9.98,10.01,9.74,9.8,14097,1.40E+11,1
265,2016/2/2,9.8,9.8,9.8,10.03,9.78,9.95,15170,1.42E+11,1
266,2016/2/3,9.95,9.95,9.85,9.89,9.77,9.85,14165,1.41E+11,1
267,2016/2/4,9.85,9.85,9.89,10,9.88,9.95,15906,1.42E+11,1
268,2016/2/5,9.95,9.95,9.96,9.97,9.91,9.92,10536,1.42E+11,1
269,2016/2/15,9.92,9.92,9.66,9.85,9.65,9.79,13014,1.40E+11,1
270,2016/2/16,9.79,9.79,9.84,10.03,9.83,10.01,18678,1.43E+11,1
271,2016/2/17,10.01,10.01,10.03,10.22,9.99,10.15,21807,1.45E+11,1
272,2016/2/18,10.15,10.15,10.18,10.22,10.09,10.09,14873,1.44E+11,1
273,2016/2/19,10.09,10.09,10.09,10.14,9.99,10.04,12623,1.44E+11,1
274,2016/2/22,10.04,10.04,10.13,10.31,10.06,10.29,25503,1.47E+11,1
275,2016/2/23,10.29,10.29,10.29,10.29,10.05,10.12,17332,1.45E+11,1
