,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,dealAmount,marketValue,isOpen
276,2016/2/24,10.12,10.12,10.06,10.15,10.01,10.15,13448,1.45E+11,1
277,2016/2/25,10.15,10.15,10.12,10.13,9.6,9.67,26917,1.38E+11,1
278,2016/2/26,9.67,9.67,9.77,9.83,9.66,9.79,15851,1.40E+11,1
279,2016/2/29,9.79,9.79,9.79,9.81,9.42,9.56,25620,1.37E+11,1
280,2016/3/1,9.56,9.56,9.62,9.77,9.58,9.7,14378,1.39E+11,1
281,2016/3/2,9.7,9.7,9.75,10.13,9.72,10.1,27847,1.45E+11,1
282,2016/3/3,10.1,10.1,10.09,10.18,10.04,10.11,16607,1.45E+11,1
283,2016/3/4,10.11,10.11,10.09,10.5,10.07,10.4,44287,1.49E+11,1
284,2016/3/7,10.4,10.4,10.35,10.49,10.3,10.34,20463,1.48E+11,1
285,2016/3/8,10.34,10.34,10.36,10.36,9.94,10.28,23208,1.47E+11,1
286,2016/3/9,10.28,10.28,10.14,10.22,10.04,10.17,12219,1.46E+11,1
287,2016/3/10,10.17,10.17,10.24,10.35,10.13,10.15,19427,1.45E+11,1
288,2016/3/11,10.15,10.15,10.1,10.22,10.04,10.16,15432,1.45E+11,1
289,2016/3/14,10.16,10.16,10.21,10.46,10.21,10.26,26915,1.47E+11,1
290,2016/3/15,10.26,10.26,10.28,10.36,10.16,10.32,16574,1.48E+11,1
291,2016/3/16,10.32,10.32,10.27,10.45,10.25,10.35,22806,1.48E+11,1
292,2016/3/17,10.35,10.35,10.36,10.48,10.3,10.42,22933,1.49E+11,1
293,2016/3/18,10.42,10.42,10.42,10.57,10.4,10.54,28890,1.51E+11,1
294,2016/3/21,10.54,10.54,10.55,10.86,10.55,10.8,36344,1.55E+11,1
295,2016/3/22,10.8,10.8,10.77,10.94,10.69,10.72,26028,1.53E+11,1
296,2016/3/23,10.72,10.72,10.71,10.77,10.61,10.7,17875,1.53E+11,1
297,2016/3/24,10.7,10.7,10.61,10.63,10.5,10.52,18373,1.51E+11,1
298,2016/3/25,10.52,10.52,10.51,10.6,10.5,10.59,12198,1.52E+11,1
299,2016/3/28,10.59,10.59,10.62,10.65,10.45,10.48,16355,1.50E+11,1
300,2016/3/29,10.48,10.48,10.51,10.52,10.38,10.43,13754,1.49E+11,1
301,2016/3/30,10.43,10.43,10.48,10.7,10.47,10.7,19661,1.53E+11,1
302,2016/3/31,10.7,10.7,10.71,10.75,10.64,10.64,14779,1.52E+11,1
303,2016/4/1,10.64,10.64,10.62,10.69,10.5,10.66,13604,1.53E+11,1
304,2016/4/5,10.66,10.66,10.62,10.81,10.5,10.7,20337,1.53E+11,1
305,2016/4/6,10.7,10.7,10.68,10.75,10.61,10.72,14953,1.53E+11,1
306,2016/4/7,10.72,10.72,10.72,10.73,10.59,10.59,13546,1.52E+11,1
307,2016/4/8,10.59,10.59,10.55,10.67,10.5,10.57,13781,1.51E+11,1
308,2016/4/11,10.57,10.57,10.6,10.8,10.6,10.72,21076,1.53E+11,1
309,2016/4/12,10.72,10.72,10.7,10.71,10.62,10.67,10443,1.53E+11,1
310,2016/4/13,10.67,10.67,10.73,10.97,10.71,10.81,30010,1.55E+11,1
311,2016/4/14,10.81,10.81,10.88,10.9,10.79,10.84,13192,1.55E+11,1
312,2016/4/15,10.84,10.84,10.84,10.94,10.8,10.88,15921,1.56E+11,1
313,2016/4/18,10.88,10.88,10.82,10.85,10.73,10.73,13058,1.54E+11,1
314,2016/4/19,10.73,10.73,10.77,10.81,10.71,10.77,8399,1.54E+11,1
315,2016/4/20,10.77,10.77,10.77,10.78,10.36,10.52,23006,1.51E+11,1
316,2016/4/21,10.52,10.52,10.52,10.63,10.45,10.51,17692,1.50E+11,1
317,2016/4/22,10.51,10.51,10.46,10.62,10.41,10.55,12976,1.51E+11,1
318,2016/4/25,10.55,10.55,10.56,10.56,10.42,10.5,13600,1.50E+11,1
319,2016/4/26,10.5,10.5,10.48,10.6,10.46,10.59,10586,1.52E+11,1
320,2016/4/27,10.59,10.59,10.58,10.61,10.52,10.57,8609,1.51E+11,1
321,2016/4/28,10.57,10.57,10.58,10.76,10.54,10.66,15859,1.53E+11,1
322,2016/4/29,10.66,10.66,10.64,10.64,10.55,10.57,12539,1.51E+11,1
323,2016/5/3,10.57,10.57,10.58,10.72,10.52,10.68,14504,1.53E+11,1
324,2016/5/4,10.68,10.68,10.68,10.75,10.66,10.72,13679,1.53E+11,1
325,2016/5/5,10.72,10.72,10.69,10.72,10.65,10.72,8636,1.53E+11,1
326,2016/5/6,10.72,10.72,10.73,10.73,10.52,10.52,14312,1.51E+11,1
327,2016/5/9,10.52,10.52,10.5,10.53,10.32,10.35,16065,1.48E+11,1
328,2016/5/10,10.35,10.35,10.34,10.37,10.27,10.28,11507,1.47E+11,1
329,2016/5/11,10.28,10.28,10.3,10.44,10.3,10.37,11612,1.48E+11,1
330,2016/5/12,10.37,10.37,10.31,10.4,10.25,10.38,12778,1.49E+11,1
331,2016/5/13,10.38,10.38,10.35,10.4,10.33,10.35,6945,1.48E+11,1
332,2016/5/16,10.35,10.35,10.32,10.36,10.25,10.36,8880,1.48E+11,1
333,2016/5/17,10.36,10.36,10.36,10.37,10.24,10.3,8987,1.47E+11,1
334,2016/5/18,10.3,10.3,10.29,10.32,10.17,10.3,14308,1.47E+11,1
335,2016/5/19,10.3,10.3,10.27,10.32,10.25,10.25,6985,1.47E+11,1
336,2016/5/20,10.25,10.25,10.24,10.33,10.19,10.3,7142,1.47E+11,1
337,2016/5/23,10.3,10.3,10.33,10.34,10.25,10.28,8774,1.47E+11,1
338,2016/5/24,10.28,10.28,10.27,10.28,10.19,10.21,9440,1.46E+11,1
339,2016/5/25,10.21,10.21,10.25,10.28,10.19,10.23,6918,1.46E+11,1
340,2016/5/26,10.23,10.23,10.22,10.27,10.17,10.22,8153,1.46E+11,1
341,2016/5/27,10.22,10.22,10.22,10.29,10.19,10.27,7544,1.47E+11,1
342,2016/5/30,10.27,10.27,10.25,10.28,10.2,10.28,9339,1.47E+11,1
343,2016/5/31,10.28,10.28,10.26,10.57,10.26,10.55,28736,1.51E+11,1
344,2016/6/1,10.55,10.55,10.51,10.55,10.44,10.48,16191,1.50E+11,1
345,2016/6/2,10.48,10.48,10.47,10.48,10.42,10.46,10414,1.50E+11,1
346,2016/6/3,10.46,10.46,10.47,10.52,10.41,10.5,12225,1.50E+11,1
347,2016/6/6,10.5,10.5,10.51,10.53,10.45,10.51,11101,1.50E+11,1
348,2016/6/7,10.51,10.51,10.52,10.53,10.48,10.52,10230,1.51E+11,1
349,2016/6/8,10.52,10.52,10.54,10.54,10.46,10.5,9268,1.50E+11,1
350,2016/6/13,10.5,10.5,10.46,10.47,10.33,10.33,14729,1.48E+11,1
351,2016/6/14,10.33,10.33,10.34,10.41,10.32,10.4,9532,1.49E+11,1
352,2016/6/15,10.4,10.4,10.33,10.48,10.32,10.44,12771,1.49E+11,1
353,2016/6/16,8.57,10.44,8.57,8.6,8.53,8.57,16409,1.47E+11,1
354,2016/6/17,8.57,8.57,8.57,8.61,8.54,8.58,13121,1.47E+11,1
355,2016/6/20,8.58,8.58,8.59,8.6,8.56,8.6,7657,1.48E+11,1
356,2016/6/21,8.6,8.6,8.61,8.65,8.58,8.61,10392,1.48E+11,1
357,2016/6/22,8.61,8.61,8.6,8.73,8.58,8.73,11969,1.50E+11,1
358,2016/6/23,8.73,8.73,8.67,8.7,8.63,8.66,8660,1.49E+11,1
359,2016/6/24,8.66,8.66,8.64,8.7,8.52,8.57,12779,1.47E+11,1
360,2016/6/27,8.57,8.57,8.57,8.64,8.54,8.61,9126,1.48E+11,1
361,2016/6/28,8.61,8.61,8.58,8.64,8.56,8.63,9556,1.48E+11,1
362,2016/6/29,8.63,8.63,8.63,8.69,8.62,8.69,12401,1.49E+11,1
363,2016/6/30,8.69,8.69,8.69,8.74,8.66,8.7,9946,1.49E+11,1
364,2016/7/1,8.7,8.7,8.69,8.73,8.68,8.71,8809,1.50E+11,1
365,2016/7/4,8.71,8.71,8.69,8.86,8.67,8.81,16927,1.51E+11,1
366,2016/7/5,8.81,8.81,8.8,8.83,8.77,8.81,10776,1.51E+11,1
367,2016/7/6,8.81,8.81,8.8,8.82,8.76,8.79,9677,1.51E+11,1
368,2016/7/7,8.79,8.79,8.79,8.8,8.74,8.78,13457,1.51E+11,1
369,2016/7/8,8.78,8.78,8.79,8.79,8.73,8.74,8626,1.50E+11,1
370,2016/7/11,8.74,8.74,8.75,8.79,8.74,8.75,10924,1.50E+11,1
371,2016/7/12,8.75,8.75,8.75,8.89,8.74,8.88,17321,1.52E+11,1
372,2016/7/13,8.88,8.88,8.88,9.05,8.86,8.99,20475,1.54E+11,1
373,2016/7/14,8.99,8.99,8.97,9,8.91,8.94,10251,1.54E+11,1
374,2016/7/15,8.94,8.94,8.95,9,8.91,8.99,9328,1.54E+11,1
375,2016/7/18,8.99,8.99,8.99,9.08,8.97,9.04,14040,1.55E+11,1
376,2016/7/19,9.04,9.04,9.04,9.05,8.95,8.97,10153,1.54E+11,1
377,2016/7/20,8.97,8.97,8.96,8.99,8.95,8.96,8675,1.54E+11,1
378,2016/7/21,8.96,8.96,8.95,9.01,8.95,8.99,9161,1.54E+11,1
379,2016/7/22,8.99,8.99,8.99,8.99,8.92,8.94,9712,1.54E+11,1
380,2016/7/25,8.94,8.94,8.93,8.98,8.91,8.98,6552,1.54E+11,1
381,2016/7/26,8.98,8.98,8.97,9.12,8.97,9.11,16184,1.56E+11,1
382,2016/7/27,9.11,9.11,9.12,9.17,8.91,9.01,20131,1.55E+11,1
383,2016/7/28,9.01,9.01,8.98,9.11,8.97,9.08,12060,1.56E+11,1
384,2016/7/29,9.08,9.08,9.08,9.24,9.03,9.2,22644,1.58E+11,1
385,2016/8/1,9.2,9.2,9.18,9.34,9.17,9.28,22075,1.59E+11,1
386,2016/8/2,9.28,9.28,9.24,9.26,9.17,9.25,12729,1.59E+11,1
387,2016/8/3,9.25,9.25,9.21,9.22,9.15,9.18,10171,1.58E+11,1
388,2016/8/4,9.18,9.18,9.17,9.18,8.93,8.99,34335,1.54E+11,1
389,2016/8/5,8.99,8.99,8.99,9.07,8.95,9.04,15879,1.55E+11,1
390,2016/8/8,9.04,9.04,9.04,9.11,9.01,9.11,11185,1.56E+11,1
391,2016/8/9,9.11,9.11,9.09,9.15,9.07,9.15,9395,1.57E+11,1
392,2016/8/10,9.15,9.15,9.15,9.18,9.12,9.14,9116,1.57E+11,1
393,2016/8/11,9.14,9.14,9.14,9.35,9.13,9.22,23945,1.58E+11,1
394,2016/8/12,9.22,9.22,9.2,9.53,9.18,9.5,33878,1.63E+11,1
395,2016/8/15,9.5,9.5,9.55,9.8,9.51,9.68,46429,1.66E+11,1
396,2016/8/16,9.68,9.68,9.68,9.68,9.46,9.52,31441,1.63E+11,1
397,2016/8/17,9.52,9.52,9.52,9.6,9.48,9.55,24453,1.64E+11,1
398,2016/8/18,9.55,9.55,9.56,9.59,9.43,9.5,16754,1.63E+11,1
399,2016/8/19,9.5,9.5,9.49,9.52,9.43,9.51,11197,1.63E+11,1
400,2016/8/22,9.51,9.51,9.5,9.51,9.36,9.4,17188,1.61E+11,1
401,2016/8/23,9.4,9.4,9.38,9.45,9.37,9.4,13135,1.61E+11,1
402,2016/8/24,9.4,9.4,9.41,9.43,9.38,9.43,8897,1.62E+11,1
403,2016/8/25,9.43,9.43,9.42,9.45,9.34,9.44,12364,1.62E+11,1
404,2016/8/26,9.44,9.44,9.45,9.47,9.4,9.45,9650,1.62E+11,1
405,2016/8/29,9.45,9.45,9.41,9.45,9.38,9.42,9023,1.62E+11,1
406,2016/8/30,9.42,9.42,9.42,9.47,9.41,9.47,10306,1.63E+11,1
407,2016/8/31,9.47,9.47,9.46,9.5,9.43,9.49,8493,1.63E+11,1
408,2016/9/1,9.49,9.49,9.49,9.52,9.42,9.45,9808,1.62E+11,1
409,2016/9/2,9.45,9.45,9.43,9.46,9.42,9.45,8492,1.62E+11,1
410,2016/9/5,9.45,9.45,9.46,9.46,9.4,9.42,8673,1.62E+11,1
411,2016/9/6,9.42,9.42,9.42,9.43,9.36,9.41,10992,1.62E+11,1
412,2016/9/7,9.41,9.41,9.41,9.42,9.37,9.4,9538,1.61E+11,1
413,2016/9/8,9.4,9.4,9.39,9.42,9.38,9.4,6844,1.61E+11,1
414,2016/9/9,9.4,9.4,9.4,9.43,9.36,9.38,7890,1.61E+11,1
415,2016/9/12,9.38,9.38,9.29,9.32,9.13,9.16,27590,1.57E+11,1
416,2016/9/13,9.16,9.16,9.18,9.21,9.14,9.19,11445,1.58E+11,1
417,2016/9/14,9.19,9.19,9.17,9.18,9.05,9.06,12937,1.56E+11,1
418,2016/9/19,9.06,9.06,9.05,9.14,9.05,9.12,9056,1.57E+11,1
419,2016/9/20,9.12,9.12,9.12,9.12,9.04,9.08,10280,1.56E+11,1
420,2016/9/21,9.08,9.08,9.08,9.1,9.03,9.08,10678,1.56E+11,1
421,2016/9/22,9.08,9.08,9.1,9.18,9.09,9.16,11649,1.57E+11,1
422,2016/9/23,9.16,9.16,9.16,9.19,9.14,9.15,7429,1.57E+11,1
423,2016/9/26,9.15,9.15,9.13,9.13,9.04,9.04,11019,1.55E+11,1
424,2016/9/27,9.04,9.04,9.04,9.07,9.01,9.06,10235,1.56E+11,1
425,2016/9/28,9.06,9.06,9.06,9.06,9.03,9.05,6616,1.55E+11,1
426,2016/9/29,9.05,9.05,9.05,9.08,9.05,9.06,8011,1.56E+11,1
427,2016/9/30,9.06,9.06,9.06,9.1,9.05,9.07,7886,1.56E+11,1
428,2016/10/10,9.07,9.07,9.1,9.17,9.08,9.12,12606,1.57E+11,1
429,2016/10/11,9.12,9.12,9.13,9.15,9.11,9.15,8855,1.57E+11,1
430,2016/10/12,9.15,9.15,9.14,9.16,9.12,9.13,7923,1.57E+11,1
431,2016/10/13,9.13,9.13,9.08,9.11,9.05,9.07,15326,1.56E+11,1
432,2016/10/14,9.07,9.07,9.06,9.09,9.04,9.09,8986,1.56E+11,1
433,2016/10/17,9.09,9.09,9.08,9.09,9.03,9.05,9349,1.55E+11,1
434,2016/10/18,9.05,9.05,9.03,9.09,9.03,9.09,12329,1.56E+11,1
435,2016/10/19,9.09,9.09,9.09,9.11,9.05,9.08,10446,1.56E+11,1
436,2016/10/20,9.08,9.08,9.08,9.09,9.05,9.07,7617,1.56E+11,1
437,2016/10/21,9.07,9.07,9.08,9.13,9.06,9.13,13382,1.57E+11,1
438,2016/10/24,9.13,9.13,9.13,9.3,9.12,9.24,25033,1.59E+11,1
439,2016/10/25,9.24,9.24,9.25,9.26,9.18,9.21,13370,1.58E+11,1
440,2016/10/26,9.21,9.21,9.22,9.22,9.13,9.15,11999,1.57E+11,1
441,2016/10/27,9.15,9.15,9.16,9.17,9.12,9.16,8828,1.57E+11,1
442,2016/10/28,9.16,9.16,9.16,9.23,9.14,9.17,10917,1.57E+11,1
443,2016/10/31,9.17,9.17,9.15,9.16,9.09,9.15,11944,1.57E+11,1
444,2016/11/1,9.15,9.15,9.14,9.16,9.11,9.14,9771,1.57E+11,1
445,2016/11/2,9.14,9.14,9.14,9.14,9.05,9.07,16370,1.56E+11,1
446,2016/11/3,9.07,9.07,9.06,9.14,9.05,9.13,12261,1.57E+11,1
447,2016/11/4,9.13,9.13,9.11,9.17,9.1,9.11,10491,1.56E+11,1
448,2016/11/7,9.11,9.11,9.1,9.12,9.07,9.12,8800,1.57E+11,1
449,2016/11/8,9.12,9.12,9.12,9.15,9.1,9.15,11831,1.57E+11,1
450,2016/11/9,9.15,9.15,9.14,9.14,9.01,9.07,17133,1.56E+11,1
451,2016/11/10,9.07,9.07,9.1,9.16,9.1,9.14,12866,1.57E+11,1
452,2016/11/11,9.14,9.14,9.14,9.18,9.11,9.18,15618,1.58E+11,1
453,2016/11/14,9.18,9.18,9.16,9.25,9.16,9.22,20160,1.58E+11,1
454,2016/11/15,9.22,9.22,9.2,9.24,9.18,9.23,12420,1.58E+11,1
455,2016/11/16,9.23,9.23,9.23,9.24,9.2,9.23,10959,1.58E+11,1
456,2016/11/17,9.23,9.23,9.22,9.22,9.18,9.21,13021,1.58E+11,1
457,2016/11/18,9.21,9.21,9.21,9.21,9.16,9.18,10263,1.58E+11,1
458,2016/11/21,9.18,9.18,9.18,9.28,9.17,9.24,20721,1.59E+11,1
459,2016/11/22,9.24,9.24,9.24,9.36,9.23,9.36,27869,1.61E+11,1
460,2016/11/23,9.36,9.36,9.34,9.56,9.34,9.45,39342,1.62E+11,1
461,2016/11/24,9.45,9.45,9.44,9.52,9.42,9.47,21471,1.63E+11,1
462,2016/11/25,9.47,9.47,9.48,9.62,9.46,9.62,31007,1.65E+11,1
463,2016/11/28,9.62,9.62,9.69,9.78,9.6,9.63,38225,1.65E+11,1
464,2016/11/29,9.63,9.63,9.59,9.7,9.55,9.62,25978,1.65E+11,1
465,2016/11/30,9.62,9.62,9.65,9.72,9.5,9.55,24942,1.64E+11,1
466,2016/12/1,9.55,9.55,9.57,9.63,9.55,9.6,17871,1.65E+11,1
467,2016/12/2,9.6,9.6,9.6,9.6,9.44,9.55,19678,1.64E+11,1
468,2016/12/5,9.55,9.55,9.5,9.54,9.41,9.46,19196,1.62E+11,1
469,2016/12/6,9.46,9.46,9.48,9.52,9.45,9.49,14583,1.63E+11,1
470,2016/12/7,9.49,9.49,9.48,9.49,9.41,9.48,16051,1.63E+11,1
471,2016/12/8,9.48,9.48,9.5,9.55,9.43,9.52,18084,1.63E+11,1
472,2016/12/9,9.52,9.52,9.5,9.75,9.48,9.65,36031,1.66E+11,1
473,2016/12/12,9.65,9.65,9.65,9.77,9.44,9.5,33905,1.63E+11,1
474,2016/12/13,9.5,9.5,9.48,9.5,9.33,9.42,19313,1.62E+11,1
475,2016/12/14,9.42,9.42,9.42,9.51,9.4,9.4,15438,1.61E+11,1
476,2016/12/15,9.4,9.4,9.37,9.41,9.21,9.25,23432,1.59E+11,1
477,2016/12/16,9.25,9.25,9.24,9.29,9.21,9.25,13616,1.59E+11,1
478,2016/12/19,9.25,9.25,9.22,9.23,9.17,9.2,14469,1.58E+11,1
479,2016/12/20,9.2,9.2,9.2,9.2,9.08,9.11,22493,1.56E+11,1
480,2016/12/21,9.11,9.11,9.12,9.16,9.11,9.16,12021,1.57E+11,1
481,2016/12/22,9.16,9.16,9.15,9.16,9.11,9.14,13339,1.57E+11,1
482,2016/12/23,9.14,9.14,9.14,9.14,9.07,9.08,11826,1.56E+11,1
483,2016/12/26,9.08,9.08,9.06,9.13,9.02,9.12,11409,1.57E+11,1
484,2016/12/27,9.12,9.12,9.12,9.13,9.07,9.08,9433,1.56E+11,1
485,2016/12/28,9.08,9.08,9.08,9.11,9.04,9.06,10133,1.56E+11,1
486,2016/12/29,9.06,9.06,9.07,9.09,9.05,9.08,9453,1.56E+11,1
487,2016/12/30,9.08,9.08,9.08,9.1,9.06,9.1,10822,1.56E+11,1
488,2017/1/3,9.1,9.1,9.11,9.18,9.09,9.16,13730,1.57E+11,1
489,2017/1/4,9.16,9.16,9.15,9.18,9.14,9.16,11850,1.57E+11,1
490,2017/1/5,9.16,9.16,9.17,9.18,9.15,9.17,11764,1.57E+11,1
491,2017/1/6,9.17,9.17,9.17,9.17,9.11,9.13,14671,1.57E+11,1
492,2017/1/9,9.13,9.13,9.13,9.17,9.11,9.15,12975,1.57E+11,1
493,2017/1/10,9.15,9.15,9.15,9.16,9.14,9.15,7675,1.57E+11,1
494,2017/1/11,9.15,9.15,9.14,9.17,9.13,9.14,10373,1.57E+11,1
495,2017/1/12,9.14,9.14,9.13,9.17,9.13,9.15,10975,1.57E+11,1
496,2017/1/13,9.15,9.15,9.14,9.19,9.12,9.16,11244,1.57E+11,1
497,2017/1/16,9.16,9.16,9.15,9.16,9.07,9.14,17210,1.57E+11,1
498,2017/1/17,9.14,9.14,9.12,9.16,9.1,9.15,12922,1.57E+11,1
499,2017/1/18,9.15,9.15,9.14,9.19,9.13,9.17,12412,1.57E+11,1
500,2017/1/19,9.17,9.17,9.15,9.24,9.15,9.18,11850,1.58E+11,1
501,2017/1/20,9.18,9.18,9.17,9.23,9.17,9.22,10384,1.58E+11,1
502,2017/1/23,9.22,9.22,9.22,9.26,9.2,9.22,11143,1.58E+11,1
503,2017/1/24,9.22,9.22,9.23,9.28,9.2,9.27,12076,1.59E+11,1
504,2017/1/25,9.27,9.27,9.27,9.28,9.25,9.26,8545,1.59E+11,1
505,2017/1/26,9.26,9.26,9.27,9.34,9.26,9.33,12513,1.60E+11,1
506,2017/2/3,9.33,9.33,9.34,9.36,9.23,9.26,10579,1.59E+11,1
507,2017/2/6,9.26,9.26,9.26,9.32,9.26,9.31,12486,1.60E+11,1
508,2017/2/7,9.31,9.31,9.31,9.32,9.27,9.3,13553,1.60E+11,1
509,2017/2/8,9.3,9.3,9.29,9.3,9.24,9.3,12304,1.60E+11,1
510,2017/2/9,9.3,9.3,9.3,9.33,9.28,9.31,10575,1.60E+11,1
511,2017/2/10,9.31,9.31,9.32,9.36,9.31,9.33,11581,1.60E+11,1
512,2017/2/13,9.33,9.33,9.34,9.44,9.33,9.41,18685,1.62E+11,1
513,2017/2/14,9.41,9.41,9.41,9.42,9.37,9.4,12457,1.61E+11,1
514,2017/2/15,9.4,9.4,9.4,9.54,9.39,9.45,21974,1.62E+11,1
515,2017/2/16,9.45,9.45,9.45,9.5,9.42,9.46,10599,1.62E+11,1
516,2017/2/17,9.46,9.46,9.46,9.49,9.37,9.39,15274,1.61E+11,1
517,2017/2/20,9.39,9.39,9.4,9.58,9.4,9.56,26562,1.64E+11,1
518,2017/2/21,9.56,9.56,9.55,9.62,9.54,9.57,16710,1.64E+11,1
519,2017/2/22,9.57,9.57,9.57,9.57,9.5,9.57,13305,1.64E+11,1
520,2017/2/23,9.57,9.57,9.55,9.57,9.48,9.51,12405,1.63E+11,1
521,2017/2/24,9.51,9.51,9.5,9.54,9.48,9.5,10381,1.63E+11,1
522,2017/2/27,9.5,9.5,9.5,9.5,9.42,9.43,14036,1.62E+11,1
523,2017/2/28,9.43,9.43,9.43,9.51,9.42,9.48,11217,1.63E+11,1
524,2017/3/1,9.48,9.48,9.49,9.55,9.47,9.49,13578,1.63E+11,1
525,2017/3/2,9.49,9.49,9.51,9.54,9.42,9.43,14403,1.62E+11,1
526,2017/3/3,9.43,9.43,9.41,9.43,9.36,9.4,11829,1.61E+11,1
527,2017/3/6,9.4,9.4,9.4,9.46,9.39,9.45,13847,1.62E+11,1
528,2017/3/7,9.45,9.45,9.44,9.46,9.4,9.45,11008,1.62E+11,1
529,2017/3/8,9.45,9.45,9.43,9.45,9.4,9.42,9468,1.62E+11,1
530,2017/3/9,9.42,9.42,9.41,9.43,9.36,9.38,12919,1.61E+11,1
531,2017/3/10,9.38,9.38,9.38,9.41,9.36,9.4,9870,1.61E+11,1
532,2017/3/13,9.4,9.4,9.39,9.45,9.37,9.44,12851,1.62E+11,1
533,2017/3/14,9.44,9.44,9.43,9.46,9.41,9.44,10475,1.62E+11,1
534,2017/3/15,9.44,9.44,9.42,9.48,9.42,9.48,11121,1.63E+11,1
535,2017/3/16,9.48,9.48,9.48,9.53,9.45,9.52,14949,1.63E+11,1
536,2017/3/17,9.52,9.52,9.45,9.46,9.3,9.31,40589,1.60E+11,1
537,2017/3/20,9.31,9.31,9.29,9.31,9.22,9.25,26076,1.59E+11,1
538,2017/3/21,9.25,9.25,9.25,9.26,9.2,9.24,21107,1.59E+11,1
539,2017/3/22,9.24,9.24,9.2,9.22,9.14,9.16,23937,1.57E+11,1
540,2017/3/23,9.16,9.16,9.16,9.24,9.15,9.2,13785,1.58E+11,1
541,2017/3/24,9.2,9.2,9.2,9.24,9.16,9.19,21106,1.58E+11,1
542,2017/3/27,9.19,9.19,9.12,9.19,9.08,9.14,29648,1.57E+11,1
543,2017/3/28,9.14,9.14,9.16,9.17,9.1,9.12,15662,1.57E+11,1
544,2017/3/29,9.12,9.12,9.13,9.15,9.09,9.11,18501,1.56E+11,1
545,2017/3/30,9.11,9.11,9.12,9.12,9.06,9.08,21762,1.56E+11,1
546,2017/3/31,9.08,9.08,9.08,9.18,9.08,9.17,19565,1.57E+11,1
547,2017/4/5,9.17,9.17,9.16,9.22,9.15,9.21,16554,1.58E+11,1
548,2017/4/6,9.21,9.21,9.2,9.22,9.17,9.2,14030,1.58E+11,1
549,2017/4/7,9.2,9.2,9.19,9.22,9.17,9.2,13245,1.58E+11,1
550,2017/4/10,9.2,9.2,9.2,9.21,9.17,9.18,12623,1.58E+11,1
551,2017/4/11,9.18,9.18,9.17,9.19,9.09,9.15,18185,1.57E+11,1
552,2017/4/12,9.15,9.15,9.16,9.17,9.1,9.12,15548,1.57E+11,1
553,2017/4/13,9.12,9.12,9.11,9.14,9.1,9.12,11565,1.57E+11,1
554,2017/4/14,9.12,9.12,9.11,9.12,9.06,9.08,18335,1.56E+11,1
555,2017/4/17,9.08,9.08,9.08,9.11,9.05,9.1,17670,1.56E+11,1
556,2017/4/18,9.1,9.1,9.09,9.1,9.05,9.05,14188,1.55E+11,1
557,2017/4/19,9.05,9.05,9.03,9.04,8.9,8.91,29322,1.53E+11,1
558,2017/4/20,8.91,8.91,8.9,8.94,8.89,8.92,16861,1.53E+11,1
559,2017/4/21,8.92,8.92,8.92,8.99,8.9,8.97,11789,1.54E+11,1
560,2017/4/24,8.97,8.97,8.97,8.98,8.89,8.93,14272,1.53E+11,1
561,2017/4/25,8.93,8.93,8.93,9.01,8.93,9,13807,1.55E+11,1
562,2017/4/26,9,9,9,9.01,8.96,8.99,12626,1.54E+11,1
563,2017/4/27,8.99,8.99,8.97,8.98,8.91,8.97,14767,1.54E+11,1
564,2017/4/28,8.97,8.97,8.96,8.99,8.92,8.99,10299,1.54E+11,1
565,2017/5/2,8.99,8.99,8.96,8.96,8.9,8.94,11556,1.54E+11,1
566,2017/5/3,8.94,8.94,8.92,8.93,8.89,8.91,10642,1.53E+11,1
567,2017/5/4,8.91,8.91,8.89,8.89,8.72,8.74,25628,1.50E+11,1
568,2017/5/5,8.74,8.74,8.74,8.76,8.58,8.63,24386,1.48E+11,1
569,2017/5/8,8.63,8.63,8.6,8.62,8.54,8.57,18771,1.47E+11,1
570,2017/5/9,8.57,8.57,8.56,8.64,8.55,8.64,12935,1.48E+11,1
571,2017/5/10,8.64,8.64,8.63,8.8,8.62,8.67,16182,1.49E+11,1
