,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,dealAmount,marketValue,isOpen
572,2017/5/11,8.67,8.67,8.65,8.72,8.6,8.7,15125,1.49E+11,1
573,2017/5/12,8.7,8.7,8.68,8.9,8.64,8.9,23951,1.53E+11,1
574,2017/5/15,8.9,8.9,8.89,8.95,8.81,8.86,15125,1.52E+11,1
575,2017/5/16,8.86,8.86,8.84,8.85,8.73,8.84,13517,1.52E+11,1
576,2017/5/17,8.84,8.84,8.81,8.81,8.75,8.77,13851,1.51E+11,1
577,2017/5/18,8.77,8.77,8.72,8.77,8.71,8.73,10931,1.50E+11,1
578,2017/5/19,8.73,8.73,8.74,8.76,8.68,8.69,13497,1.49E+11,1
579,2017/5/22,8.69,8.69,8.68,8.73,8.61,8.68,19092,1.49E+11,1
580,2017/5/23,8.68,8.68,8.67,8.84,8.64,8.79,22517,1.51E+11,1
581,2017/5/24,8.79,8.79,8.78,8.83,8.68,8.81,16145,1.51E+11,1
582,2017/5/25,8.81,8.81,8.79,9.14,8.78,9.1,47273,1.56E+11,1
583,2017/5/26,9.1,9.1,9.08,9.13,9.04,9.1,17277,1.56E+11,1
584,2017/5/31,9.1,9.1,9.1,9.23,9.06,9.2,27135,1.58E+11,1
585,2017/6/1,9.2,9.2,9.2,9.23,9.12,9.19,15704,1.58E+11,1
586,2017/6/2,9.19,9.19,9.18,9.29,9.14,9.17,20746,1.57E+11,1
587,2017/6/5,9.17,9.17,9.13,9.17,8.99,9.03,21012,1.55E+11,1
588,2017/6/6,9.03,9.03,9.01,9.06,8.99,9.04,12525,1.55E+11,1
589,2017/6/7,9.04,9.04,9.02,9.15,9.01,9.13,15362,1.57E+11,1
590,2017/6/8,9.13,9.13,9.11,9.15,9.08,9.13,12338,1.57E+11,1
591,2017/6/9,9.13,9.13,9.15,9.22,9.12,9.15,23511,1.57E+11,1
592,2017/6/12,9.15,9.15,9.15,9.19,9.1,9.11,14651,1.56E+11,1
593,2017/6/13,9.11,9.11,9.11,9.14,9.05,9.12,12286,1.57E+11,1
594,2017/6/14,9.12,9.12,9.12,9.13,9.04,9.08,15620,1.56E+11,1
595,2017/6/15,9.08,9.08,9.08,9.08,9.03,9.04,11263,1.55E+11,1
596,2017/6/16,9.04,9.04,9.04,9.08,9.01,9.02,10691,1.55E+11,1
597,2017/6/19,9.02,9.02,9.03,9.15,9.02,9.13,15026,1.57E+11,1
598,2017/6/20,9.13,9.13,9.12,9.16,9.09,9.12,10317,1.57E+11,1
599,2017/6/21,9.12,9.12,9.17,9.18,9.11,9.15,13073,1.57E+11,1
600,2017/6/22,9.15,9.15,9.15,9.4,9.14,9.25,47875,1.59E+11,1
601,2017/6/23,9.25,9.25,9.23,9.27,9.16,9.25,18471,1.59E+11,1
602,2017/6/26,9.25,9.25,9.26,9.4,9.26,9.3,20403,1.60E+11,1
603,2017/6/27,9.3,9.3,9.3,9.39,9.27,9.36,16798,1.61E+11,1
604,2017/6/28,9.36,9.36,9.35,9.49,9.33,9.43,30097,1.62E+11,1
605,2017/6/29,9.43,9.43,9.43,9.45,9.37,9.43,14410,1.62E+11,1
606,2017/6/30,9.43,9.43,9.4,9.43,9.31,9.39,15258,1.61E+11,1
607,2017/7/3,9.39,9.39,9.4,9.43,9.34,9.4,12212,1.61E+11,1
608,2017/7/4,9.4,9.4,9.4,9.41,9.3,9.34,14553,1.60E+11,1
609,2017/7/5,9.34,9.34,9.29,9.38,9.27,9.37,17541,1.61E+11,1
610,2017/7/6,9.37,9.37,9.36,9.41,9.31,9.4,16581,1.61E+11,1
611,2017/7/7,9.4,9.4,9.37,9.48,9.34,9.47,17171,1.63E+11,1
612,2017/7/10,9.47,9.47,9.45,9.66,9.44,9.59,36656,1.65E+11,1
613,2017/7/11,9.59,9.59,9.61,10.46,9.61,10.25,115931,1.76E+11,1
614,2017/7/12,10.25,10.25,10.27,10.58,10.2,10.34,82912,1.78E+11,1
615,2017/7/13,10.34,10.34,10.3,10.9,10.24,10.9,86481,1.87E+11,1
616,2017/7/14,10.9,10.9,10.81,10.94,10.66,10.9,53498,1.87E+11,1
617,2017/7/17,10.9,10.9,10.95,11.33,10.72,10.81,104402,1.86E+11,1
618,2017/7/18,10.81,10.81,10.75,11.14,10.62,11.05,67712,1.90E+11,1
619,2017/7/19,11.05,11.05,10.99,11.19,10.88,11.09,49478,1.90E+11,1
620,2017/7/20,11.09,11.09,11.08,11.22,10.91,10.97,38041,1.88E+11,1
621,2017/7/21,10.81,10.97,10.83,10.95,10.69,10.89,39986,1.87E+11,1
622,2017/7/24,10.89,10.89,10.82,11.06,10.73,10.95,37247,1.88E+11,1
623,2017/7/25,10.95,10.95,10.98,11.27,10.95,11,56409,1.89E+11,1
624,2017/7/26,11,11,10.92,11.18,10.66,10.74,57305,1.84E+11,1
625,2017/7/27,10.74,10.74,10.72,10.77,10.53,10.59,36931,1.82E+11,1
626,2017/7/28,10.59,10.59,10.61,10.81,10.58,10.74,25172,1.84E+11,1
627,2017/7/31,10.74,10.74,10.8,10.82,10.45,10.67,38855,1.83E+11,1
628,2017/8/1,10.67,10.67,10.64,11.08,10.6,11.04,50598,1.90E+11,1
629,2017/8/2,11.04,11.04,11.05,11.34,10.96,11.15,59297,1.91E+11,1
630,2017/8/3,11.15,11.15,11.14,11.22,10.97,11.01,29151,1.89E+11,1
631,2017/8/4,11.01,11.01,11,11.29,10.93,11.17,35304,1.92E+11,1
632,2017/8/7,11.17,11.17,11.06,11.17,10.9,11,24296,1.89E+11,1
633,2017/8/8,11,11,11,11.11,10.91,11.05,18948,1.90E+11,1
634,2017/8/9,11.05,11.05,10.96,11.02,10.68,10.73,38868,1.84E+11,1
635,2017/8/10,10.73,10.73,10.7,10.82,10.54,10.62,32285,1.82E+11,1
636,2017/8/11,10.62,10.62,10.48,10.54,9.99,10.02,69830,1.72E+11,1
637,2017/8/14,10.02,10.02,10.13,10.25,10.04,10.22,33540,1.75E+11,1
638,2017/8/15,10.22,10.22,10.24,10.51,10.21,10.31,32452,1.77E+11,1
639,2017/8/16,10.31,10.31,10.29,10.37,10.15,10.34,20907,1.78E+11,1
640,2017/8/17,10.34,10.34,10.35,10.42,10.29,10.42,16757,1.79E+11,1
641,2017/8/18,10.42,10.42,10.36,10.6,10.29,10.44,23736,1.79E+11,1
642,2017/8/21,10.44,10.44,10.43,10.52,10.39,10.46,15517,1.80E+11,1
643,2017/8/22,10.46,10.46,10.48,10.66,10.37,10.65,29332,1.83E+11,1
644,2017/8/23,10.65,10.65,10.63,10.98,10.59,10.9,41539,1.87E+11,1
645,2017/8/24,10.9,10.9,10.89,11.11,10.84,10.93,34012,1.88E+11,1
646,2017/8/25,10.93,10.93,10.94,11.17,10.9,11.11,33186,1.91E+11,1
647,2017/8/28,11.11,11.11,11.1,11.54,11.1,11.35,55325,1.95E+11,1
648,2017/8/29,11.35,11.35,11.3,11.74,11.28,11.67,49124,2.00E+11,1
649,2017/8/30,11.67,11.67,11.68,11.7,11.35,11.43,33554,1.96E+11,1
650,2017/8/31,11.43,11.43,11.39,11.44,11.15,11.28,33551,1.94E+11,1
651,2017/9/1,11.28,11.28,11.28,11.39,11.15,11.21,27858,1.92E+11,1
652,2017/9/4,11.21,11.21,11.18,11.72,11.17,11.72,42731,2.01E+11,1
653,2017/9/5,11.72,11.72,11.68,11.94,11.6,11.64,42570,2.00E+11,1
654,2017/9/6,11.64,11.64,11.59,11.88,11.48,11.7,27507,2.01E+11,1
655,2017/9/7,11.7,11.7,11.65,11.75,11.39,11.44,24858,1.96E+11,1
656,2017/9/8,11.44,11.44,11.46,11.64,11.38,11.49,21817,1.97E+11,1
657,2017/9/11,11.49,11.49,11.54,11.69,11.3,11.38,24309,1.95E+11,1
658,2017/9/12,11.38,11.38,11.38,11.54,11.27,11.54,26003,1.98E+11,1
659,2017/9/13,11.54,11.54,11.49,11.54,11.34,11.43,14650,1.96E+11,1
660,2017/9/14,11.43,11.43,11.43,11.59,11.24,11.32,23141,1.94E+11,1
661,2017/9/15,11.32,11.32,11.29,11.32,11.15,11.29,21207,1.94E+11,1
662,2017/9/18,11.29,11.29,11.25,11.32,11.2,11.25,17592,1.93E+11,1
663,2017/9/19,11.25,11.25,11.25,11.34,11.08,11.13,26241,1.91E+11,1
664,2017/9/20,11.13,11.13,11.14,11.37,11.05,11.29,24141,1.94E+11,1
665,2017/9/21,11.29,11.29,11.26,11.51,11.2,11.46,23926,1.97E+11,1
666,2017/9/22,11.46,11.46,11.43,11.52,11.31,11.44,18157,1.96E+11,1
667,2017/9/25,11.44,11.44,11.44,11.45,11.18,11.29,16450,1.94E+11,1
668,2017/9/26,11.29,11.29,11.26,11.3,10.96,11.05,30956,1.90E+11,1
669,2017/9/27,11.05,11.05,11.01,11.08,10.9,10.93,28341,1.88E+11,1
670,2017/9/28,10.93,10.93,10.98,10.98,10.82,10.88,22149,1.87E+11,1
671,2017/9/29,10.88,10.88,10.92,11.16,10.86,11.11,22289,1.91E+11,1
672,2017/10/9,11.11,11.11,11.57,11.64,11.26,11.3,35235,1.94E+11,1
673,2017/10/10,11.3,11.3,11.33,11.5,11.33,11.47,19997,1.97E+11,1
674,2017/10/11,11.47,11.47,11.48,11.58,11.34,11.53,21664,1.98E+11,1
675,2017/10/12,11.53,11.53,11.54,11.58,11.47,11.55,16315,1.98E+11,1
676,2017/10/13,11.55,11.55,11.56,11.56,11.25,11.36,24736,1.95E+11,1
677,2017/10/16,11.36,11.36,11.36,11.6,11.29,11.59,32427,1.99E+11,1
678,2017/10/17,11.59,11.59,11.62,11.65,11.48,11.51,16794,1.98E+11,1
679,2017/10/18,11.51,11.51,11.53,11.7,11.51,11.69,23940,2.01E+11,1
680,2017/10/19,11.69,11.69,11.64,11.72,11.57,11.63,20665,2.00E+11,1
681,2017/10/20,11.63,11.63,11.59,11.59,11.41,11.48,16027,1.97E+11,1
682,2017/10/23,11.48,11.48,11.39,11.4,11.15,11.19,39799,1.92E+11,1
683,2017/10/24,11.19,11.19,11.2,11.42,11.18,11.39,21816,1.96E+11,1
684,2017/10/25,11.39,11.39,11.36,11.37,11.25,11.27,17815,1.94E+11,1
685,2017/10/26,11.27,11.27,11.25,11.32,11.12,11.18,32162,1.92E+11,1
686,2017/10/27,11.18,11.18,11.19,11.56,11.18,11.56,41120,1.98E+11,1
687,2017/10/30,11.56,11.56,11.55,11.73,11.45,11.56,36107,1.98E+11,1
688,2017/10/31,11.56,11.56,11.55,11.58,11.39,11.54,18717,1.98E+11,1
689,2017/11/1,11.54,11.54,11.56,11.59,11.32,11.4,23512,1.96E+11,1
690,2017/11/2,11.4,11.4,11.36,11.58,11.26,11.54,20251,1.98E+11,1
691,2017/11/3,11.54,11.54,11.49,11.68,11.35,11.39,27288,1.96E+11,1
692,2017/11/6,11.39,11.39,11.42,11.42,11.09,11.28,32943,1.94E+11,1
693,2017/11/7,11.28,11.28,11.27,12.09,11.25,11.92,72208,2.05E+11,1
694,2017/11/8,11.92,11.92,12,12.59,11.93,12.13,93646,2.08E+11,1
695,2017/11/9,12.13,12.13,12.2,12.57,12.15,12.33,58190,2.12E+11,1
696,2017/11/10,12.33,12.33,12.37,12.55,12.15,12.3,48916,2.11E+11,1
697,2017/11/13,12.3,12.3,12.35,13.1,12.35,12.9,79230,2.21E+11,1
698,2017/11/14,12.9,12.9,12.95,13.26,12.81,12.95,55920,2.22E+11,1
699,2017/11/15,12.95,12.95,12.9,13.13,12.77,12.9,38358,2.21E+11,1
700,2017/11/16,12.9,12.9,12.9,13.12,12.67,13.1,40261,2.25E+11,1
701,2017/11/17,13.1,13.1,13.17,13.46,13.03,13.18,57349,2.26E+11,1
702,2017/11/20,13.18,13.18,13.13,14.25,13.05,14.25,89294,2.45E+11,1
703,2017/11/21,14.25,14.25,14.07,14.79,14.01,14.45,96924,2.48E+11,1
704,2017/11/22,14.45,14.45,14.48,15.24,14.48,15.1,102893,2.59E+11,1
705,2017/11/23,15.1,15.1,15.15,15.24,14.07,14.35,105767,2.46E+11,1
706,2017/11/24,14.35,14.35,14.29,14.59,13.78,14.56,87765,2.50E+11,1
707,2017/11/27,14.56,14.56,14.3,14.3,13.75,13.93,66784,2.39E+11,1
708,2017/11/28,13.93,13.93,13.85,13.85,13.4,13.7,60296,2.35E+11,1
709,2017/11/29,13.7,13.7,13.73,13.93,13.47,13.82,55499,2.37E+11,1
710,2017/11/30,13.82,13.82,13.7,13.73,13.26,13.38,53124,2.30E+11,1
711,2017/12/1,13.38,13.38,13.4,13.48,12.96,13,65892,2.23E+11,1
712,2017/12/4,13,13,13.05,13.37,13,13.3,46740,2.28E+11,1
713,2017/12/5,13.3,13.3,13.15,13.49,13.1,13.3,45754,2.28E+11,1
714,2017/12/6,13.3,13.3,13.26,13.27,12.79,13.08,56546,2.25E+11,1
715,2017/12/7,13.08,13.08,13.05,13.14,12.75,12.83,41963,2.20E+11,1
716,2017/12/8,12.83,12.83,12.89,13.09,12.75,13.09,42222,2.25E+11,1
717,2017/12/11,13.09,13.09,13.08,13.57,12.88,13.5,64880,2.32E+11,1
718,2017/12/12,13.5,13.5,13.4,13.48,13.02,13.02,58324,2.24E+11,1
719,2017/12/13,13.02,13.02,13,13.2,12.88,13.13,40462,2.25E+11,1
720,2017/12/14,13.13,13.13,13.15,13.31,12.91,13,39750,2.23E+11,1
721,2017/12/15,13,13,12.9,12.93,12.67,12.72,43637,2.18E+11,1
722,2017/12/18,12.72,12.72,12.73,12.91,12.64,12.75,30925,2.19E+11,1
723,2017/12/19,12.75,12.75,12.79,13.32,12.74,13.28,68692,2.28E+11,1
724,2017/12/20,13.28,13.28,13.2,13.31,13.13,13.26,48239,2.28E+11,1
725,2017/12/21,13.26,13.26,13.18,13.68,13.16,13.54,66292,2.32E+11,1
726,2017/12/22,13.54,13.54,13.5,13.63,13.45,13.52,29475,2.32E+11,1
727,2017/12/25,13.52,13.52,13.52,13.86,13.16,13.25,54210,2.28E+11,1
728,2017/12/26,13.25,13.25,13.26,13.69,13.19,13.66,45007,2.35E+11,1
729,2017/12/27,13.66,13.66,13.58,13.78,13.19,13.29,48616,2.28E+11,1
730,2017/12/28,13.29,13.29,13.28,13.46,13.02,13.21,43695,2.27E+11,1
731,2017/12/29,13.21,13.21,13.21,13.43,13.1,13.3,34450,2.28E+11,1
732,2018/1/2,13.3,13.3,13.35,13.93,13.32,13.7,76777,2.35E+11,1
733,2018/1/3,13.7,13.7,13.73,13.86,13.2,13.33,99413,2.29E+11,1
734,2018/1/4,13.33,13.33,13.32,13.37,13.13,13.25,64053,2.28E+11,1
735,2018/1/5,13.25,13.25,13.21,13.35,13.15,13.3,42878,2.28E+11,1
736,2018/1/8,13.3,13.3,13.25,13.29,12.86,12.96,92661,2.23E+11,1
737,2018/1/9,12.96,12.96,12.96,13.2,12.92,13.08,50653,2.25E+11,1
738,2018/1/10,13.08,13.08,13.04,13.49,12.92,13.47,94499,2.31E+11,1
739,2018/1/11,13.47,13.47,13.41,13.59,13.27,13.4,51187,2.30E+11,1
740,2018/1/12,13.4,13.4,13.45,13.68,13.41,13.55,48659,2.33E+11,1
741,2018/1/15,13.55,13.55,13.51,14.33,13.5,14.2,122706,2.44E+11,1
742,2018/1/16,14.2,14.2,14.17,14.38,14.02,14.2,80151,2.44E+11,1
743,2018/1/17,14.2,14.2,14.33,14.8,14.2,14.23,96216,2.44E+11,1
744,2018/1/18,14.23,14.23,14.4,14.72,14.28,14.72,82390,2.53E+11,1
745,2018/1/19,14.72,14.72,14.8,15.13,14.68,14.8,94284,2.54E+11,1
746,2018/1/22,14.8,14.8,14.6,14.94,14.43,14.44,75591,2.48E+11,1
747,2018/1/23,14.44,14.44,14.36,14.9,14.33,14.65,80064,2.52E+11,1
748,2018/1/24,14.65,14.65,14.66,15.08,14.5,14.64,93315,2.51E+11,1
749,2018/1/25,14.64,14.64,14.45,14.47,14,14.2,103521,2.44E+11,1
750,2018/1/26,14.2,14.2,14.18,14.34,14.02,14.05,67172,2.41E+11,1
751,2018/1/29,14.05,14.05,14.05,14.25,13.6,13.74,90582,2.36E+11,1
752,2018/1/30,13.74,13.74,13.7,13.84,13.55,13.65,48254,2.34E+11,1
753,2018/1/31,13.65,13.65,13.6,14.05,13.53,14.05,67602,2.41E+11,1
754,2018/2/1,14.05,14.05,13.95,14.3,13.84,14.03,69215,2.41E+11,1
755,2018/2/2,14.03,14.03,13.91,14.1,13.63,14.05,47126,2.41E+11,1
756,2018/2/5,14.05,14.05,13.8,14.57,13.73,14.55,91414,2.50E+11,1
757,2018/2/6,14.55,14.55,14.23,14.33,13.93,14,85259,2.40E+11,1
758,2018/2/7,14,14,14.22,14.3,12.76,12.92,136328,2.22E+11,1
759,2018/2/8,12.92,12.92,12.83,12.92,12.53,12.54,87121,2.15E+11,1
760,2018/2/9,12.54,12.54,12.08,12.08,11.38,11.69,119490,2.01E+11,1
761,2018/2/12,11.69,11.69,11.78,11.84,11.56,11.72,50261,2.01E+11,1
762,2018/2/13,11.72,11.72,11.87,12.21,11.84,11.94,53052,2.05E+11,1
763,2018/2/14,11.94,11.94,11.96,12.03,11.76,12,29480,2.06E+11,1
764,2018/2/22,12,12,12.25,12.53,12.25,12.46,45523,2.14E+11,1
765,2018/2/23,12.46,12.46,12.58,12.79,12.45,12.61,41691,2.17E+11,1
766,2018/2/26,12.61,12.61,12.77,12.85,12.45,12.63,48517,2.17E+11,1
767,2018/2/27,12.63,12.63,12.64,12.7,12.19,12.28,59461,2.11E+11,1
768,2018/2/28,12.28,12.28,12.1,12.19,11.93,12.05,47508,2.07E+11,1
769,2018/3/1,12.05,12.05,11.92,12.15,11.9,12.04,36386,2.07E+11,1
770,2018/3/2,12.04,12.04,11.92,12.04,11.85,11.95,32066,2.05E+11,1
771,2018/3/5,11.95,11.95,11.93,12.08,11.8,11.86,37199,2.04E+11,1
772,2018/3/6,11.86,11.86,11.95,12.11,11.77,12.1,47000,2.08E+11,1
773,2018/3/7,12.1,12.1,12.15,12.34,12.04,12.05,53039,2.07E+11,1
774,2018/3/8,12.05,12.05,12.05,12.15,11.95,12.11,28121,2.08E+11,1
775,2018/3/9,12.11,12.11,12.15,12.2,11.98,12.09,38753,2.08E+11,1
776,2018/3/12,12.09,12.09,12.15,12.17,11.95,12.03,47009,2.07E+11,1
777,2018/3/13,12.03,12.03,12.04,12.22,12,12.02,44977,2.06E+11,1
778,2018/3/14,12.02,12.02,11.98,12,11.83,11.92,35665,2.05E+11,1
779,2018/3/15,11.92,11.92,11.79,11.85,11.66,11.71,53394,2.01E+11,1
780,2018/3/16,11.71,11.71,11.72,11.85,11.64,11.64,40640,2.00E+11,1
781,2018/3/19,11.64,11.64,11.66,11.84,11.61,11.83,32238,2.03E+11,1
782,2018/3/20,11.83,11.83,11.74,11.88,11.72,11.82,30193,2.03E+11,1
783,2018/3/21,11.82,11.82,11.95,12.12,11.85,11.9,56255,2.04E+11,1
784,2018/3/22,11.9,11.9,11.9,11.97,11.62,11.66,45920,2.00E+11,1
785,2018/3/23,11.66,11.66,11.25,11.35,10.92,11.34,75964,1.95E+11,1
786,2018/3/26,11.34,11.34,11.15,11.2,10.86,10.93,63646,1.88E+11,1
787,2018/3/27,10.93,10.93,11.1,11.17,10.86,10.94,49311,1.88E+11,1
788,2018/3/28,10.94,10.94,10.85,11.14,10.79,10.89,45201,1.87E+11,1
789,2018/3/29,10.89,10.89,10.92,11.17,10.55,11.05,61870,1.90E+11,1
790,2018/3/30,11.05,11.05,11.04,11.05,10.88,10.9,31869,1.87E+11,1
791,2018/4/2,10.9,10.9,10.87,10.99,10.7,10.71,54468,1.84E+11,1
792,2018/4/3,10.71,10.71,10.6,10.67,10.51,10.56,40356,1.81E+11,1
793,2018/4/4,10.56,10.56,10.68,11.01,10.6,10.87,60913,1.87E+11,1
794,2018/4/9,10.87,10.87,10.8,11.1,10.73,11.02,43635,1.89E+11,1
795,2018/4/10,11.02,11.02,11.02,11.46,10.97,11.42,60337,1.96E+11,1
796,2018/4/11,11.42,11.42,11.39,11.92,11.38,11.83,72151,2.03E+11,1
797,2018/4/12,11.83,11.83,11.8,11.83,11.42,11.52,46893,1.98E+11,1
798,2018/4/13,11.52,11.52,11.64,11.79,11.45,11.57,38275,1.99E+11,1
799,2018/4/16,11.57,11.57,11.47,11.47,11.03,11.1,53028,1.91E+11,1
800,2018/4/17,11.1,11.1,11.12,11.45,11.11,11.21,47336,1.92E+11,1
801,2018/4/18,11.21,11.21,11.45,11.61,11.28,11.5,48962,1.97E+11,1
802,2018/4/19,11.5,11.5,11.52,11.69,11.42,11.47,32523,1.97E+11,1
803,2018/4/20,11.47,11.47,11.51,11.58,11.2,11.35,29815,1.95E+11,1
804,2018/4/23,11.35,11.35,11.3,11.61,11.26,11.57,35290,1.99E+11,1
805,2018/4/24,11.57,11.57,11.63,11.94,11.58,11.86,52918,2.04E+11,1
806,2018/4/25,11.86,11.86,11.76,11.81,11.63,11.68,26245,2.01E+11,1
807,2018/4/26,11.68,11.68,11.66,11.69,11.31,11.42,34126,1.96E+11,1
808,2018/4/27,11.42,11.42,11.49,11.51,10.63,10.85,100706,1.86E+11,1
809,2018/5/2,10.85,10.85,10.97,11.03,10.8,10.88,40839,1.87E+11,1
810,2018/5/3,10.88,10.88,10.86,10.88,10.57,10.75,48849,1.85E+11,1
811,2018/5/4,10.75,10.75,10.73,10.83,10.66,10.68,30832,1.83E+11,1
812,2018/5/7,10.68,10.68,10.7,10.83,10.64,10.81,39255,1.86E+11,1
813,2018/5/8,10.81,10.81,10.83,11.15,10.8,11.01,50277,1.89E+11,1
814,2018/5/9,11.01,11.01,10.98,11.03,10.88,10.97,24732,1.88E+11,1
815,2018/5/10,10.97,10.97,11.03,11.09,10.91,11.01,21894,1.89E+11,1
816,2018/5/11,11.01,11.01,11.04,11.13,10.96,11.01,27899,1.89E+11,1
817,2018/5/14,11.01,11.01,11.09,11.23,11.03,11.18,41248,1.92E+11,1
818,2018/5/15,11.18,11.18,11.18,11.19,11.02,11.12,22577,1.91E+11,1
819,2018/5/16,11.12,11.12,11.07,11.07,10.89,10.9,31406,1.87E+11,1
820,2018/5/17,10.9,10.9,10.91,10.94,10.78,10.82,25279,1.86E+11,1
821,2018/5/18,10.82,10.82,10.81,10.97,10.76,10.96,22597,1.88E+11,1
822,2018/5/21,10.96,10.96,11.07,11.11,10.93,10.95,28626,1.88E+11,1
823,2018/5/22,10.95,10.95,10.95,10.98,10.79,10.86,28827,1.86E+11,1
824,2018/5/23,10.86,10.86,10.82,10.82,10.62,10.65,40985,1.83E+11,1
825,2018/5/24,10.65,10.65,10.66,10.68,10.58,10.61,26748,1.82E+11,1
826,2018/5/25,10.61,10.61,10.61,10.67,10.55,10.59,20611,1.82E+11,1
827,2018/5/28,10.59,10.59,10.58,10.66,10.51,10.59,24453,1.82E+11,1
828,2018/5/29,10.59,10.59,10.58,10.63,10.35,10.38,35283,1.78E+11,1
829,2018/5/30,10.38,10.38,10.29,10.29,10.05,10.08,47224,1.73E+11,1
830,2018/5/31,10.08,10.08,10.11,10.19,10.02,10.18,37158,1.75E+11,1
831,2018/6/1,10.18,10.18,10.15,10.29,10.07,10.19,23671,1.75E+11,1
832,2018/6/4,10.19,10.19,10.23,10.31,10.15,10.27,22607,1.76E+11,1
833,2018/6/5,10.27,10.27,10.29,10.3,10.11,10.26,23818,1.76E+11,1
834,2018/6/6,10.26,10.26,10.25,10.26,10.1,10.14,23800,1.74E+11,1
835,2018/6/7,10.14,10.14,10.2,10.46,10.18,10.37,55892,1.78E+11,1
836,2018/6/8,10.37,10.37,10.33,10.33,10.06,10.12,45904,1.74E+11,1
837,2018/6/11,10.12,10.12,10.06,10.13,10,10.04,32758,1.72E+11,1
838,2018/6/12,10.04,10.04,10.03,10.08,9.95,10.06,32365,1.73E+11,1
839,2018/6/13,10.06,10.06,10.04,10.06,9.95,9.95,23067,1.71E+11,1
840,2018/6/14,9.95,9.95,9.95,10.15,9.92,10.07,28012,1.73E+11,1
841,2018/6/15,10.07,10.07,10.08,10.29,10.06,10.17,41306,1.75E+11,1
842,2018/6/19,10.17,10.17,10.05,10.15,9.82,9.87,47338,1.69E+11,1
843,2018/6/20,9.87,9.87,9.87,9.95,9.76,9.91,30315,1.70E+11,1
844,2018/6/21,9.91,9.91,9.93,10.04,9.86,9.86,26979,1.69E+11,1
845,2018/6/22,9.86,9.86,9.8,9.87,9.77,9.85,25636,1.69E+11,1
846,2018/6/25,9.85,9.85,9.91,9.92,9.38,9.46,49074,1.62E+11,1
847,2018/6/26,9.46,9.46,9.39,9.44,9.09,9.36,40921,1.61E+11,1
848,2018/6/27,9.36,9.36,9.31,9.4,9.03,9.09,36551,1.56E+11,1
849,2018/6/28,9.09,9.09,8.95,9.08,8.87,8.92,37671,1.53E+11,1
850,2018/6/29,8.92,8.92,9.01,9.13,8.96,9.09,26083,1.56E+11,1
851,2018/7/2,9.09,9.09,9.05,9.05,8.55,8.61,54452,1.48E+11,1
