,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,dealAmount,marketValue,isOpen
852,2018/7/3,8.61,8.61,8.69,8.7,8.45,8.67,41463,1.49E+11,1
853,2018/7/4,8.67,8.67,8.63,8.75,8.61,8.61,27236,1.48E+11,1
854,2018/7/5,8.61,8.61,8.62,8.73,8.55,8.6,25107,1.48E+11,1
855,2018/7/6,8.6,8.6,8.61,8.78,8.45,8.66,32688,1.49E+11,1
856,2018/7/9,8.66,8.66,8.69,9.03,8.68,9.03,46386,1.55E+11,1
857,2018/7/10,9.03,9.03,9.02,9.02,8.89,8.98,28422,1.54E+11,1
858,2018/7/11,8.98,8.98,8.76,8.83,8.68,8.78,31806,1.51E+11,1
859,2018/7/12,8.64,8.78,8.6,8.97,8.58,8.88,36964,1.52E+11,1
860,2018/7/13,8.88,8.88,8.92,8.94,8.82,8.88,17943,1.52E+11,1
861,2018/7/16,8.88,8.88,8.85,8.9,8.69,8.73,30440,1.50E+11,1
862,2018/7/17,8.73,8.73,8.74,8.75,8.66,8.72,16061,1.50E+11,1
863,2018/7/18,8.72,8.72,8.75,8.85,8.69,8.7,22894,1.49E+11,1
864,2018/7/19,8.7,8.7,8.75,8.81,8.69,8.73,18679,1.50E+11,1
865,2018/7/20,8.73,8.73,8.73,9.2,8.61,9.11,53205,1.56E+11,1
866,2018/7/23,9.11,9.11,9.04,9.45,9,9.42,54884,1.62E+11,1
867,2018/7/24,9.42,9.42,9.39,9.59,9.33,9.4,49050,1.61E+11,1
868,2018/7/25,9.4,9.4,9.44,9.47,9.33,9.38,23879,1.61E+11,1
869,2018/7/26,9.38,9.38,9.4,9.48,9.21,9.25,32206,1.59E+11,1
870,2018/7/27,9.25,9.25,9.3,9.36,9.18,9.25,19879,1.59E+11,1
871,2018/7/30,9.25,9.25,9.32,9.49,9.26,9.39,27927,1.61E+11,1
872,2018/7/31,9.39,9.39,9.37,9.49,9.25,9.42,23834,1.62E+11,1
873,2018/8/1,9.42,9.42,9.42,9.5,9.11,9.15,35687,1.57E+11,1
874,2018/8/2,9.15,9.15,9.13,9.15,8.88,8.94,32212,1.54E+11,1
875,2018/8/3,8.94,8.94,8.93,9.1,8.91,8.91,21773,1.53E+11,1
876,2018/8/6,8.91,8.91,8.94,9.11,8.89,8.94,23766,1.54E+11,1
877,2018/8/7,8.94,8.94,8.96,9.17,8.88,9.17,24730,1.57E+11,1
878,2018/8/8,9.17,9.17,9.16,9.16,9.04,9.05,16956,1.55E+11,1
879,2018/8/9,9.05,9.05,9.04,9.35,9.02,9.29,28573,1.60E+11,1
880,2018/8/10,9.29,9.29,9.3,9.32,9.16,9.23,17384,1.58E+11,1
881,2018/8/13,9.23,9.23,9.12,9.16,8.9,9.05,29015,1.55E+11,1
882,2018/8/14,9.05,9.05,9.03,9.04,8.94,9,18915,1.55E+11,1
883,2018/8/15,9,9,9.02,9.02,8.75,8.79,28295,1.51E+11,1
884,2018/8/16,8.79,8.79,8.73,8.89,8.64,8.78,23769,1.51E+11,1
885,2018/8/17,8.78,8.78,8.88,8.94,8.78,8.81,23868,1.51E+11,1
886,2018/8/20,8.81,8.81,8.9,9.02,8.87,9,25671,1.55E+11,1
887,2018/8/21,9,9,9.02,9.26,9.01,9.23,41479,1.58E+11,1
888,2018/8/22,9.23,9.23,9.24,9.34,9.13,9.29,35371,1.60E+11,1
889,2018/8/23,9.29,9.29,9.3,9.42,9.23,9.36,34312,1.61E+11,1
890,2018/8/24,9.36,9.36,9.31,10.28,9.29,10.03,107957,1.72E+11,1
891,2018/8/27,10.03,10.03,10.02,10.43,9.97,10.43,72285,1.79E+11,1
892,2018/8/28,10.43,10.43,10.34,10.43,10.24,10.29,41728,1.77E+11,1
893,2018/8/29,10.29,10.29,10.25,10.33,10.15,10.27,32495,1.76E+11,1
894,2018/8/30,10.27,10.27,10.27,10.35,10.08,10.12,31761,1.74E+11,1
895,2018/8/31,10.12,10.12,10.13,10.32,10.1,10.13,37868,1.74E+11,1
896,2018/9/3,10.13,10.13,10.09,10.3,10.09,10.19,31528,1.75E+11,1
897,2018/9/4,10.19,10.19,10.2,10.55,10.07,10.43,44080,1.79E+11,1
898,2018/9/5,10.43,10.43,10.3,10.33,10.05,10.05,45724,1.73E+11,1
899,2018/9/6,10.05,10.05,10.05,10.14,9.95,9.97,29527,1.71E+11,1
900,2018/9/7,9.97,9.97,10.04,10.18,9.93,10.01,27939,1.72E+11,1
901,2018/9/10,10.01,10.01,10.01,10.07,9.84,9.88,26259,1.70E+11,1
902,2018/9/11,9.88,9.88,9.9,10.03,9.81,9.91,27617,1.70E+11,1
903,2018/9/12,9.91,9.91,9.87,9.97,9.82,9.88,21532,1.70E+11,1
904,2018/9/13,9.88,9.88,10.09,10.1,9.84,9.96,33668,1.71E+11,1
905,2018/9/14,9.96,9.96,9.98,9.98,9.81,9.84,28582,1.69E+11,1
906,2018/9/17,9.84,9.84,9.8,9.8,9.68,9.69,25118,1.66E+11,1
907,2018/9/18,9.69,9.69,9.73,10.12,9.7,10.08,38327,1.73E+11,1
908,2018/9/19,10.08,10.08,10.03,10.34,10.03,10.24,43743,1.76E+11,1
909,2018/9/20,10.24,10.24,10.27,10.36,10.19,10.23,24515,1.76E+11,1
910,2018/9/21,10.23,10.23,10.26,10.7,10.18,10.67,61930,1.83E+11,1
911,2018/9/25,10.67,10.67,10.52,10.68,10.48,10.55,31643,1.81E+11,1
912,2018/9/26,10.55,10.55,10.61,10.92,10.52,10.71,50756,1.84E+11,1
913,2018/9/27,10.71,10.71,10.65,10.84,10.57,10.74,30591,1.84E+11,1
914,2018/9/28,10.74,10.74,10.78,11.27,10.78,11.05,71510,1.90E+11,1
915,2018/10/8,11.05,11.05,10.7,10.79,10.45,10.45,57034,1.79E+11,1
916,2018/10/9,10.45,10.45,10.46,10.7,10.39,10.56,40534,1.81E+11,1
917,2018/10/10,10.56,10.56,10.54,10.66,10.38,10.45,41864,1.79E+11,1
918,2018/10/11,10.45,10.45,10.05,10.16,9.7,9.86,69923,1.69E+11,1
919,2018/10/12,9.86,9.86,9.97,10.34,9.87,10.3,53313,1.77E+11,1
920,2018/10/15,10.3,10.3,10.39,10.47,10.09,10.11,44743,1.74E+11,1
921,2018/10/16,10.11,10.11,10.14,10.54,10.12,10.37,57521,1.78E+11,1
922,2018/10/17,10.37,10.37,10.5,10.55,10.14,10.33,47275,1.77E+11,1
923,2018/10/18,10.33,10.33,10.29,10.29,10.06,10.09,39295,1.73E+11,1
924,2018/10/19,10.09,10.09,9.95,10.78,9.92,10.76,72608,1.85E+11,1
925,2018/10/22,10.76,10.76,10.81,11.46,10.78,11.15,92266,1.91E+11,1
926,2018/10/23,11.15,11.15,11.2,11.22,10.73,10.84,60624,1.86E+11,1
927,2018/10/24,10.84,10.84,10.9,11.33,10.8,11.04,66508,1.90E+11,1
928,2018/10/25,11.04,11.04,10.8,11.29,10.71,11.29,65714,1.94E+11,1
929,2018/10/26,11.29,11.29,11.29,11.31,10.96,11.18,48097,1.92E+11,1
930,2018/10/29,11.18,11.18,11.2,11.24,10.62,10.75,68735,1.85E+11,1
931,2018/10/30,10.75,10.75,10.78,11.08,10.73,10.9,53124,1.87E+11,1
932,2018/10/31,10.9,10.9,10.95,10.99,10.75,10.91,45438,1.87E+11,1
933,2018/11/1,10.91,10.91,10.99,11.05,10.76,10.83,54566,1.86E+11,1
934,2018/11/2,10.83,10.83,11.04,11.16,10.83,11.09,65699,1.90E+11,1
935,2018/11/5,11.09,11.09,10.95,11.04,10.82,10.92,50303,1.88E+11,1
936,2018/11/6,10.92,10.92,10.87,10.93,10.73,10.84,34837,1.86E+11,1
937,2018/11/7,10.84,10.84,10.83,10.95,10.75,10.81,29713,1.86E+11,1
938,2018/11/8,10.81,10.81,10.88,10.97,10.82,10.89,30881,1.87E+11,1
939,2018/11/9,10.89,10.89,10.71,10.73,10.4,10.55,69413,1.81E+11,1
940,2018/11/12,10.55,10.55,10.46,10.58,10.38,10.56,41275,1.81E+11,1
941,2018/11/13,10.56,10.56,10.41,10.65,10.38,10.54,47356,1.81E+11,1
942,2018/11/14,10.54,10.54,10.53,10.55,10.42,10.44,33911,1.79E+11,1
943,2018/11/15,10.44,10.44,10.44,10.64,10.42,10.62,35568,1.82E+11,1
944,2018/11/16,10.62,10.62,10.61,10.72,10.49,10.57,43499,1.81E+11,1
945,2018/11/19,10.57,10.57,10.57,10.88,10.57,10.85,48638,1.86E+11,1
946,2018/11/20,10.85,10.85,10.75,10.8,10.52,10.57,46194,1.81E+11,1
947,2018/11/21,10.57,10.57,10.5,10.67,10.48,10.61,24119,1.82E+11,1
948,2018/11/22,10.61,10.61,10.67,10.67,10.48,10.55,24367,1.81E+11,1
949,2018/11/23,10.55,10.55,10.53,10.58,10.31,10.32,32887,1.77E+11,1
950,2018/11/26,10.32,10.32,10.34,10.46,10.3,10.34,21625,1.78E+11,1
951,2018/11/27,10.34,10.34,10.35,10.39,10.16,10.18,32496,1.75E+11,1
952,2018/11/28,10.18,10.18,10.17,10.31,10.16,10.28,20862,1.77E+11,1
953,2018/11/29,10.28,10.28,10.35,10.39,10.19,10.2,21648,1.75E+11,1
954,2018/11/30,10.2,10.2,10.22,10.36,10.17,10.36,22887,1.78E+11,1
955,2018/12/3,10.36,10.36,10.59,10.66,10.47,10.59,38372,1.82E+11,1
956,2018/12/4,10.59,10.59,10.57,10.62,10.53,10.59,17607,1.82E+11,1
957,2018/12/5,10.59,10.59,10.49,10.51,10.4,10.45,20788,1.79E+11,1
958,2018/12/6,10.45,10.45,10.36,10.37,10.23,10.25,26910,1.76E+11,1
959,2018/12/7,10.25,10.25,10.3,10.39,10.27,10.28,13939,1.77E+11,1
960,2018/12/10,10.28,10.28,10.22,10.27,10.13,10.17,22504,1.75E+11,1
961,2018/12/11,10.17,10.17,10.21,10.26,10.17,10.23,16436,1.76E+11,1
962,2018/12/12,10.23,10.23,10.3,10.32,10.2,10.24,15699,1.76E+11,1
963,2018/12/13,10.24,10.24,10.25,10.48,10.2,10.39,27519,1.78E+11,1
964,2018/12/14,10.39,10.39,10.34,10.35,10.16,10.17,24576,1.75E+11,1
965,2018/12/17,10.17,10.17,10.16,10.33,10.1,10.29,22497,1.77E+11,1
966,2018/12/18,10.29,10.29,10.2,10.32,10.1,10.12,26675,1.74E+11,1
967,2018/12/19,10.12,10.12,10.14,10.18,9.9,9.94,29028,1.71E+11,1
968,2018/12/20,9.94,9.94,9.92,9.97,9.63,9.71,43944,1.67E+11,1
969,2018/12/21,9.71,9.71,9.68,9.7,9.33,9.45,43770,1.62E+11,1
970,2018/12/24,9.45,9.45,9.4,9.45,9.31,9.42,21980,1.62E+11,1
971,2018/12/25,9.42,9.42,9.29,9.43,9.21,9.34,27340,1.60E+11,1
972,2018/12/26,9.34,9.34,9.35,9.42,9.27,9.3,21088,1.60E+11,1
973,2018/12/27,9.3,9.3,9.45,9.49,9.28,9.28,26768,1.59E+11,1
974,2018/12/28,9.28,9.28,9.31,9.46,9.31,9.38,22504,1.61E+11,1
975,2019/1/2,9.38,9.38,9.39,9.42,9.16,9.19,25140,1.58E+11,1
976,2019/1/3,9.19,9.19,9.18,9.33,9.15,9.28,19151,1.59E+11,1
977,2019/1/4,9.28,9.28,9.24,9.82,9.22,9.75,59551,1.67E+11,1
978,2019/1/7,9.75,9.75,9.84,9.85,9.63,9.74,34912,1.67E+11,1
979,2019/1/8,9.74,9.74,9.73,9.74,9.62,9.66,21454,1.66E+11,1
980,2019/1/9,9.66,9.66,9.74,10.08,9.7,9.94,50505,1.71E+11,1
981,2019/1/10,9.94,9.94,9.87,10.2,9.86,10.1,42926,1.73E+11,1
982,2019/1/11,10.1,10.1,10.11,10.22,10.05,10.2,27565,1.75E+11,1
983,2019/1/14,10.2,10.2,10.22,10.25,10.07,10.11,24244,1.74E+11,1
984,2019/1/15,10.11,10.11,10.11,10.28,10.09,10.24,26586,1.76E+11,1
985,2019/1/16,10.24,10.24,10.24,10.5,10.23,10.48,40799,1.80E+11,1
986,2019/1/17,10.48,10.48,10.54,10.57,10.17,10.25,36888,1.76E+11,1
987,2019/1/18,10.25,10.25,10.34,10.49,10.28,10.43,31644,1.79E+11,1
988,2019/1/21,10.43,10.43,10.34,10.47,10.32,10.34,31310,1.78E+11,1
989,2019/1/22,10.34,10.34,10.34,10.44,10.26,10.28,19891,1.77E+11,1
990,2019/1/23,10.28,10.28,10.29,10.47,10.29,10.35,22946,1.78E+11,1
991,2019/1/24,10.35,10.35,10.4,10.55,10.37,10.52,30916,1.81E+11,1
992,2019/1/25,10.52,10.52,10.56,11.04,10.55,11,76228,1.89E+11,1
993,2019/1/28,11,11,11.04,11.14,10.88,10.94,41551,1.88E+11,1
994,2019/1/29,10.94,10.94,10.96,11.07,10.77,11,33378,1.89E+11,1
995,2019/1/30,11,11,10.95,11.18,10.86,10.95,25493,1.88E+11,1
996,2019/1/31,10.95,10.95,10.98,11.2,10.94,11.1,33081,1.91E+11,1
997,2019/2/1,11.1,11.1,11.2,11.25,10.96,11.2,35390,1.92E+11,1
998,2019/2/11,11.2,11.2,11.08,11.21,10.97,11.21,35243,1.92E+11,1
999,2019/2/12,11.21,11.21,11.2,11.31,11.03,11.19,39362,1.92E+11,1
1000,2019/2/13,11.19,11.19,11.19,11.41,11.12,11.38,41290,1.95E+11,1
1001,2019/2/14,11.38,11.38,11.3,11.33,11.19,11.25,32932,1.93E+11,1
1002,2019/2/15,11.25,11.25,11.23,11.23,10.9,10.95,45194,1.88E+11,1
1003,2019/2/18,10.95,10.95,11.05,11.36,11.04,11.36,44854,1.95E+11,1
1004,2019/2/19,11.36,11.36,11.36,11.62,11.24,11.27,43476,1.94E+11,1
1005,2019/2/20,11.27,11.27,11.33,11.53,11.25,11.41,30904,1.96E+11,1
1006,2019/2/21,11.41,11.41,11.38,11.55,11.28,11.36,35024,1.95E+11,1
1007,2019/2/22,11.36,11.36,11.35,11.57,11.15,11.54,39565,1.98E+11,1
1008,2019/2/25,11.54,11.54,11.7,12.64,11.57,12.55,98689,2.15E+11,1
1009,2019/2/26,12.55,12.55,12.55,12.57,12.15,12.2,75818,2.09E+11,1
1010,2019/2/27,12.2,12.2,12.24,12.66,12.15,12.4,68586,2.13E+11,1
1011,2019/2/28,12.4,12.4,12.44,12.61,12.27,12.36,45039,2.12E+11,1
1012,2019/3/1,12.36,12.36,12.48,12.78,12.2,12.76,56007,2.19E+11,1
1013,2019/3/4,12.76,12.76,12.7,13.38,12.62,12.99,83187,2.23E+11,1
1014,2019/3/5,12.99,12.99,12.91,13.29,12.84,13.06,50473,2.24E+11,1
1015,2019/3/6,13.06,13.06,13.06,13.15,12.84,13.08,50796,2.25E+11,1
1016,2019/3/7,13.08,13.08,13.06,13.06,12.55,12.74,81593,2.19E+11,1
1017,2019/3/8,12.74,12.74,12.49,12.7,12.25,12.3,65840,2.11E+11,1
1018,2019/3/11,12.3,12.3,12.3,12.49,12.05,12.32,50273,2.12E+11,1
1019,2019/3/12,12.32,12.32,12.49,12.64,12.24,12.36,54982,2.12E+11,1
1020,2019/3/13,12.36,12.36,12.34,12.55,12.13,12.37,48270,2.12E+11,1
1021,2019/3/14,12.37,12.37,12.33,12.62,12.27,12.43,44120,2.13E+11,1
1022,2019/3/15,12.43,12.43,12.34,12.68,12.34,12.5,44582,2.15E+11,1
1023,2019/3/18,12.5,12.5,12.53,12.94,12.32,12.91,64569,2.22E+11,1
1024,2019/3/19,12.91,12.91,12.92,12.94,12.61,12.79,44778,2.20E+11,1
1025,2019/3/20,12.79,12.79,12.68,12.88,12.62,12.75,33546,2.19E+11,1
1026,2019/3/21,12.75,12.75,12.77,12.8,12.58,12.69,35741,2.18E+11,1
1027,2019/3/22,12.69,12.69,12.69,12.74,12.5,12.59,32365,2.16E+11,1
1028,2019/3/25,12.59,12.59,12.4,12.4,12.1,12.11,56782,2.08E+11,1
1029,2019/3/26,12.11,12.11,12.23,12.29,12.01,12.1,37370,2.08E+11,1
1030,2019/3/27,12.1,12.1,12.24,12.47,12.18,12.38,44161,2.13E+11,1
1031,2019/3/28,12.38,12.38,12.31,12.31,12.1,12.22,31479,2.10E+11,1
1032,2019/3/29,12.22,12.22,12.26,12.82,12.21,12.82,71133,2.20E+11,1
1033,2019/4/1,12.82,12.82,12.83,13.55,12.83,13.18,79511,2.26E+11,1
1034,2019/4/2,13.18,13.18,13.28,13.48,13.23,13.36,47298,2.29E+11,1
1035,2019/4/3,13.36,13.36,13.21,13.45,13.15,13.44,37946,2.31E+11,1
1036,2019/4/4,13.44,13.44,13.43,14,13.43,13.86,75639,2.38E+11,1
1037,2019/4/8,13.86,13.86,13.9,14.43,13.72,13.96,66014,2.40E+11,1
1038,2019/4/9,13.96,13.96,13.87,13.98,13.75,13.81,41894,2.37E+11,1
1039,2019/4/10,13.81,13.81,13.75,13.88,13.4,13.73,45007,2.36E+11,1
1040,2019/4/11,13.73,13.73,13.73,13.96,13.49,13.54,34908,2.32E+11,1
1041,2019/4/12,13.54,13.54,13.49,13.59,13.21,13.42,36872,2.30E+11,1
1042,2019/4/15,13.42,13.42,13.72,14.09,13.66,13.69,60637,2.35E+11,1
1043,2019/4/16,13.69,13.69,13.67,14.58,13.55,14.58,96407,2.50E+11,1
1044,2019/4/17,14.58,14.58,14.42,14.59,14.23,14.35,51651,2.46E+11,1
1045,2019/4/18,14.35,14.35,14.3,14.37,14.11,14.34,32007,2.46E+11,1
1046,2019/4/19,14.34,14.34,14.45,14.8,14.3,14.73,52996,2.53E+11,1
1047,2019/4/22,14.73,14.73,14.6,14.84,14.08,14.15,62944,2.43E+11,1
1048,2019/4/23,14.15,14.15,14.1,14.2,13.97,14.07,40378,2.42E+11,1
1049,2019/4/24,14.07,14.07,14.45,14.6,14.16,14.44,65067,2.48E+11,1
1050,2019/4/25,14.44,14.44,14.38,14.64,14.13,14.13,49854,2.43E+11,1
1051,2019/4/26,14.13,14.13,14.08,14.25,13.7,13.79,53414,2.37E+11,1
1052,2019/4/29,13.79,13.79,13.9,14.33,13.86,14.1,48432,2.42E+11,1
1053,2019/4/30,14.1,14.1,13.99,14.05,13.59,13.85,54312,2.38E+11,1
1054,2019/5/6,13.85,13.85,13.1,13.35,12.71,12.87,90280,2.21E+11,1
1055,2019/5/7,12.87,12.87,13.03,13.09,12.72,12.95,50312,2.22E+11,1
1056,2019/5/8,12.95,12.95,12.72,12.91,12.5,12.6,51207,2.16E+11,1
1057,2019/5/9,12.6,12.6,12.52,12.58,12.05,12.16,70453,2.09E+11,1
1058,2019/5/10,12.16,12.16,12.34,12.75,12.1,12.68,63150,2.18E+11,1
1059,2019/5/13,12.68,12.68,12.33,12.54,12.23,12.3,40192,2.11E+11,1
1060,2019/5/14,12.3,12.3,12.2,12.75,12.16,12.49,58647,2.14E+11,1
1061,2019/5/15,12.49,12.49,12.58,13.11,12.57,12.92,48666,2.22E+11,1
1062,2019/5/16,12.92,12.92,12.93,12.99,12.78,12.85,32403,2.21E+11,1
1063,2019/5/17,12.85,12.85,12.92,12.93,12.36,12.44,48837,2.14E+11,1
1064,2019/5/20,12.44,12.44,12.35,12.54,12.25,12.38,39070,2.13E+11,1
1065,2019/5/21,12.38,12.38,12.4,12.73,12.36,12.56,37639,2.16E+11,1
1066,2019/5/22,12.56,12.56,12.57,12.57,12.32,12.4,28608,2.13E+11,1
1067,2019/5/23,12.4,12.4,12.24,12.42,12.14,12.29,31848,2.11E+11,1
1068,2019/5/24,12.29,12.29,12.35,12.45,12.31,12.35,23721,2.12E+11,1
1069,2019/5/27,12.35,12.35,12.21,12.42,11.93,12.37,46471,2.12E+11,1
1070,2019/5/28,12.37,12.37,12.31,12.55,12.26,12.49,38791,2.14E+11,1
1071,2019/5/29,12.49,12.49,12.36,12.59,12.26,12.4,32588,2.13E+11,1
1072,2019/5/30,12.4,12.4,12.32,12.38,12.11,12.22,35227,2.10E+11,1
1073,2019/5/31,12.22,12.22,12.16,12.4,12.11,12.18,32642,2.09E+11,1
1074,2019/6/3,12.18,12.18,12.22,12.33,11.82,11.9,61595,2.04E+11,1
1075,2019/6/4,11.9,11.9,11.89,11.94,11.6,11.85,45826,2.03E+11,1
1076,2019/6/5,11.85,11.85,11.97,12.14,11.92,11.97,38529,2.06E+11,1
1077,2019/6/6,11.97,11.97,11.97,12.07,11.89,11.92,26237,2.05E+11,1
1078,2019/6/10,11.92,11.92,12.01,12.47,11.98,12.34,51598,2.12E+11,1
1079,2019/6/11,12.34,12.34,12.34,12.72,12.3,12.65,56089,2.17E+11,1
1080,2019/6/12,12.65,12.65,12.63,12.66,12.44,12.57,40148,2.16E+11,1
1081,2019/6/13,12.57,12.57,12.54,12.68,12.43,12.59,34569,2.16E+11,1
1082,2019/6/14,12.59,12.59,12.59,12.69,12.45,12.49,30219,2.14E+11,1
1083,2019/6/17,12.49,12.49,12.48,12.79,12.48,12.67,31736,2.18E+11,1
1084,2019/6/18,12.67,12.67,12.67,12.85,12.59,12.8,25664,2.20E+11,1
1085,2019/6/19,12.8,12.8,13.29,13.39,13.01,13.07,48771,2.24E+11,1
1086,2019/6/20,13.07,13.07,13.17,13.95,13.12,13.8,66642,2.37E+11,1
1087,2019/6/21,13.8,13.8,13.76,13.87,13.58,13.64,51651,2.34E+11,1
1088,2019/6/24,13.64,13.64,13.69,13.83,13.61,13.69,29112,2.35E+11,1
1089,2019/6/25,13.69,13.69,13.72,13.72,13.07,13.43,60934,2.31E+11,1
1090,2019/6/26,13.29,13.43,13.27,13.5,13.19,13.37,29569,2.30E+11,1
1091,2019/6/27,13.37,13.37,13.5,13.85,13.45,13.71,47927,2.35E+11,1
1092,2019/6/28,13.71,13.71,13.73,13.79,13.58,13.78,32237,2.37E+11,1
1093,2019/7/1,13.78,13.78,14.01,14.18,13.87,13.93,45621,2.39E+11,1
1094,2019/7/2,13.93,13.93,13.88,14.24,13.86,14.18,53409,2.43E+11,1
1095,2019/7/3,14.18,14.18,14.18,14.21,13.87,14.01,43045,2.41E+11,1
1096,2019/7/4,14.01,14.01,14.01,14.28,13.88,13.99,32596,2.40E+11,1
1097,2019/7/5,13.99,13.99,13.95,13.98,13.69,13.92,33777,2.39E+11,1
1098,2019/7/8,13.92,13.92,13.82,13.88,13.45,13.59,40429,2.33E+11,1
1099,2019/7/9,13.59,13.59,13.63,13.71,13.44,13.59,25049,2.33E+11,1
1100,2019/7/10,13.59,13.59,13.61,13.7,13.49,13.56,21505,2.33E+11,1
1101,2019/7/11,13.56,13.56,13.68,13.78,13.53,13.54,24286,2.32E+11,1
1102,2019/7/12,13.54,13.54,13.6,14.23,13.58,14.12,56771,2.42E+11,1
1103,2019/7/15,14.12,14.12,14.03,14.12,13.84,14,38273,2.40E+11,1
1104,2019/7/16,14,14,13.97,13.99,13.71,13.75,36875,2.36E+11,1
1105,2019/7/17,13.75,13.75,13.7,13.81,13.61,13.69,23035,2.35E+11,1
1106,2019/7/18,13.69,13.69,13.65,13.81,13.56,13.67,26938,2.35E+11,1
1107,2019/7/19,13.67,13.67,13.74,14.08,13.68,13.99,38200,2.40E+11,1
1108,2019/7/22,13.99,13.99,13.96,14.02,13.76,13.85,31255,2.38E+11,1
1109,2019/7/23,13.85,13.85,13.86,13.87,13.65,13.76,27848,2.36E+11,1
1110,2019/7/24,13.76,13.76,13.87,14.01,13.79,13.88,28236,2.38E+11,1
1111,2019/7/25,13.88,13.88,13.92,14.27,13.85,14.2,44775,2.44E+11,1
1112,2019/7/26,14.2,14.2,14.18,14.25,14.08,14.23,26961,2.44E+11,1
1113,2019/7/29,14.23,14.23,14.25,14.45,14.18,14.29,39810,2.45E+11,1
1114,2019/7/30,14.29,14.29,14.31,14.55,14.29,14.37,39560,2.47E+11,1
1115,2019/7/31,14.37,14.37,14.3,14.32,14.08,14.13,39048,2.43E+11,1
1116,2019/8/1,14.13,14.13,14.06,14.19,13.94,14.1,36053,2.42E+11,1
1117,2019/8/2,14.1,14.1,13.77,13.88,13.66,13.74,48198,2.36E+11,1
1118,2019/8/5,13.74,13.74,13.6,13.64,13.27,13.35,52569,2.29E+11,1
1119,2019/8/6,13.35,13.35,13.1,13.46,13.03,13.37,44076,2.30E+11,1
1120,2019/8/7,13.37,13.37,13.49,13.64,13.37,13.54,48895,2.32E+11,1
1121,2019/8/8,13.54,13.54,13.9,14.5,13.85,14.38,93196,2.47E+11,1
1122,2019/8/9,14.38,14.38,14.55,14.85,14.43,14.52,78473,2.49E+11,1
1123,2019/8/12,14.52,14.52,14.61,15.12,14.6,15.12,83572,2.60E+11,1
1124,2019/8/13,15.12,15.12,15,15.08,14.74,14.89,61904,2.56E+11,1
1125,2019/8/14,14.89,14.89,15.14,15.22,14.8,14.97,57985,2.57E+11,1
1126,2019/8/15,14.97,14.97,14.64,14.96,14.6,14.94,45514,2.57E+11,1
1127,2019/8/16,14.94,14.94,15.09,15.14,14.78,14.9,39973,2.56E+11,1
1128,2019/8/19,14.9,14.9,14.91,14.94,14.52,14.92,84037,2.56E+11,1
1129,2019/8/20,14.92,14.92,14.92,15.2,14.77,14.99,80859,2.57E+11,1
