,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,dealAmount,marketValue,isOpen
1130,2019/8/21,14.99,14.99,14.87,14.89,14.38,14.45,83291,2.48E+11,1
1131,2019/8/22,14.45,14.45,14.4,14.45,14.2,14.31,59927,2.46E+11,1
1132,2019/8/23,14.31,14.31,14.37,14.74,14.35,14.65,63781,2.52E+11,1
1133,2019/8/26,14.65,14.65,14.42,14.5,14.15,14.25,64075,2.45E+11,1
1134,2019/8/27,14.25,14.25,14.36,14.48,14.24,14.31,53727,2.46E+11,1
1135,2019/8/28,14.31,14.31,14.26,14.28,14.05,14.27,41831,2.45E+11,1
1136,2019/8/29,14.27,14.27,14.22,14.24,14.08,14.13,36334,2.43E+11,1
1137,2019/8/30,14.13,14.13,14.29,14.39,14.1,14.16,43019,2.43E+11,1
1138,2019/9/2,14.16,14.16,14.15,14.5,14.11,14.45,55984,2.48E+11,1
1139,2019/9/3,14.45,14.45,14.48,14.51,14.25,14.3,39283,2.46E+11,1
1140,2019/9/4,14.3,14.3,14.32,14.5,14.31,14.44,44823,2.48E+11,1
1141,2019/9/5,14.44,14.44,14.56,14.85,14.55,14.58,64627,2.50E+11,1
1142,2019/9/6,14.58,14.58,14.71,14.81,14.62,14.81,43513,2.54E+11,1
1143,2019/9/9,14.81,14.81,14.98,15,14.6,14.69,58192,2.52E+11,1
1144,2019/9/10,14.69,14.69,14.6,14.64,14.41,14.55,40827,2.50E+11,1
1145,2019/9/11,14.55,14.55,14.6,14.71,14.46,14.56,33441,2.50E+11,1
1146,2019/9/12,14.56,14.56,14.66,14.78,14.53,14.68,36513,2.77E+11,1
1147,2019/9/16,14.68,14.68,14.7,14.72,14.4,14.45,40813,2.73E+11,1
1148,2019/9/17,14.45,14.45,14.36,14.45,14.18,14.24,43126,2.69E+11,1
1149,2019/9/18,14.24,14.24,14.24,14.48,14.24,14.41,33341,2.72E+11,1
1150,2019/9/19,14.41,14.41,14.48,14.89,14.48,14.84,71466,2.80E+11,1
1151,2019/9/20,14.84,14.84,14.95,15.4,14.93,15.34,104284,2.90E+11,1
1152,2019/9/23,15.34,15.34,15.34,15.47,15.18,15.38,57182,2.91E+11,1
1153,2019/9/24,15.38,15.38,15.47,15.54,15.18,15.18,54458,2.87E+11,1
1154,2019/9/25,15.18,15.18,15.2,15.85,15.19,15.75,82752,2.98E+11,1
1155,2019/9/26,15.75,15.75,15.86,16.04,15.66,15.71,67855,2.97E+11,1
1156,2019/9/27,15.71,15.71,15.85,16,15.7,15.9,51265,3.00E+11,1
1157,2019/9/30,15.9,15.9,15.75,15.89,15.57,15.59,47497,3.03E+11,1
1158,2019/10/8,15.59,15.59,15.6,16.23,15.6,16.2,66387,3.14E+11,1
1159,2019/10/9,16.2,16.2,16.1,16.52,16.02,16.25,60935,3.15E+11,1
1160,2019/10/10,16.25,16.25,16.27,16.27,15.99,16.24,42118,3.15E+11,1
1161,2019/10/11,16.24,16.24,16.2,16.95,16.2,16.81,64489,3.26E+11,1
1162,2019/10/14,16.81,16.81,16.97,17.6,16.92,17.22,86672,3.34E+11,1
1163,2019/10/15,17.22,17.22,17.25,17.35,16.82,17.18,60841,3.33E+11,1
1164,2019/10/16,17.18,17.18,17.26,17.44,16.63,16.79,83515,3.26E+11,1
1165,2019/10/17,16.79,16.79,16.9,17,16.55,16.7,55400,3.24E+11,1
1166,2019/10/18,16.7,16.7,16.8,17.04,16.43,16.51,73757,3.20E+11,1
1167,2019/10/21,16.51,16.51,16.43,16.97,16.43,16.89,59432,3.28E+11,1
1168,2019/10/22,16.89,16.89,16.91,16.93,16.03,16.42,101697,3.19E+11,1
1169,2019/10/23,16.42,16.42,16.32,16.67,16.23,16.45,57114,3.19E+11,1
1170,2019/10/24,16.45,16.45,16.5,17,16.44,16.87,65857,3.27E+11,1
1171,2019/10/25,16.87,16.87,16.78,16.96,16.58,16.88,46411,3.28E+11,1
1172,2019/10/28,16.88,16.88,16.98,17.04,16.48,16.66,64586,3.23E+11,1
1173,2019/10/29,16.66,16.66,16.69,16.93,16.56,16.91,50042,3.28E+11,1
1174,2019/10/30,16.91,16.91,16.8,16.96,16.42,16.43,54967,3.19E+11,1
1175,2019/10/31,16.43,16.43,16.42,16.47,16.24,16.26,48774,3.16E+11,1
1176,2019/11/1,16.26,16.26,16.35,17,16.28,16.86,72165,3.27E+11,1
1177,2019/11/4,16.86,16.86,16.98,17.25,16.77,16.92,52504,3.28E+11,1
1178,2019/11/5,16.92,16.92,16.8,17.44,16.79,17.15,67218,3.33E+11,1
1179,2019/11/6,17.15,17.15,17.06,17.26,16.88,16.96,49403,3.29E+11,1
1180,2019/11/7,16.96,16.96,16.93,17.07,16.75,16.89,47247,3.28E+11,1
1181,2019/11/8,16.89,16.89,16.98,17.02,16.64,16.65,55972,3.23E+11,1
1182,2019/11/11,16.65,16.65,16.5,16.53,16.2,16.28,59281,3.16E+11,1
1183,2019/11/12,16.28,16.28,16.29,16.37,16.16,16.33,33722,3.17E+11,1
1184,2019/11/13,16.33,16.33,16.29,16.46,16.06,16.33,38415,3.17E+11,1
1185,2019/11/14,16.33,16.33,16.43,16.48,16.25,16.32,32658,3.17E+11,1
1186,2019/11/15,16.32,16.32,16.39,16.55,16.24,16.34,36978,3.17E+11,1
1187,2019/11/18,16.34,16.34,16.35,16.55,16.23,16.45,35751,3.19E+11,1
1188,2019/11/19,16.45,16.45,16.45,16.48,16.31,16.41,35453,3.18E+11,1
1189,2019/11/20,16.41,16.41,16.3,16.3,15.77,15.85,105667,3.08E+11,1
1190,2019/11/21,15.85,15.85,15.75,15.87,15.63,15.86,48687,3.08E+11,1
1191,2019/11/22,15.86,15.86,15.89,15.92,15.55,15.59,56004,3.03E+11,1
1192,2019/11/25,15.59,15.59,15.64,15.84,15.54,15.8,51878,3.07E+11,1
1193,2019/11/26,15.8,15.8,15.89,15.89,15.49,15.62,51969,3.03E+11,1
1194,2019/11/27,15.62,15.62,15.64,15.64,15.39,15.47,35465,3.00E+11,1
1195,2019/11/28,15.47,15.47,15.47,15.54,15.44,15.49,23480,3.01E+11,1
1196,2019/11/29,15.49,15.49,15.54,15.55,15.18,15.29,40047,2.97E+11,1
1197,2019/12/2,15.29,15.29,15.35,15.43,15.23,15.36,34643,2.98E+11,1
1198,2019/12/3,15.36,15.36,15.3,15.46,15.21,15.45,33293,3.00E+11,1
1199,2019/12/4,15.45,15.45,15.34,15.41,15.21,15.31,37148,2.97E+11,1
1200,2019/12/5,15.31,15.31,15.35,15.48,15.3,15.43,32855,2.99E+11,1
1201,2019/12/6,15.43,15.43,15.47,15.72,15.46,15.6,44925,3.03E+11,1
1202,2019/12/9,15.6,15.6,15.62,15.62,15.35,15.41,37379,2.99E+11,1
1203,2019/12/10,15.41,15.41,15.36,15.38,15.25,15.33,30495,2.97E+11,1
1204,2019/12/11,15.33,15.33,15.38,15.68,15.3,15.66,47145,3.04E+11,1
1205,2019/12/12,15.66,15.66,15.66,15.67,15.53,15.6,28522,3.03E+11,1
1206,2019/12/13,15.6,15.6,15.85,16.12,15.77,16.12,65489,3.13E+11,1
1207,2019/12/16,16.12,16.12,16.12,16.14,15.87,16.13,52720,3.13E+11,1
1208,2019/12/17,16.13,16.13,16,16.63,15.98,16.5,77908,3.20E+11,1
1209,2019/12/18,16.5,16.5,16.43,16.66,16.41,16.46,47866,3.19E+11,1
1210,2019/12/19,16.46,16.46,16.55,16.74,16.44,16.55,41020,3.21E+11,1
1211,2019/12/20,16.55,16.55,16.55,16.68,16.44,16.59,37883,3.22E+11,1
1212,2019/12/23,16.59,16.59,16.68,16.68,16.17,16.24,44264,3.15E+11,1
1213,2019/12/24,16.24,16.24,16.23,16.5,16.23,16.4,29623,3.18E+11,1
1214,2019/12/25,16.4,16.4,16.45,16.56,16.24,16.3,31607,3.16E+11,1
1215,2019/12/26,16.3,16.3,16.34,16.48,16.32,16.47,22331,3.20E+11,1
1216,2019/12/27,16.47,16.47,16.53,16.93,16.43,16.63,54738,3.23E+11,1
1217,2019/12/30,16.63,16.63,16.46,16.63,16.1,16.57,50806,3.22E+11,1
1218,2019/12/31,16.57,16.57,16.57,16.63,16.31,16.45,40738,3.19E+11,1
1219,2020/1/2,16.45,16.45,16.65,16.95,16.55,16.87,67692,3.27E+11,1
1220,2020/1/3,16.87,16.87,16.94,17.31,16.92,17.18,58875,3.33E+11,1
1221,2020/1/6,17.18,17.18,17.01,17.34,16.91,17.07,48856,3.31E+11,1
1222,2020/1/7,17.07,17.07,17.13,17.28,16.95,17.15,45513,3.33E+11,1
1223,2020/1/8,17.15,17.15,17,17.05,16.63,16.66,52126,3.23E+11,1
1224,2020/1/9,16.66,16.66,16.81,16.93,16.53,16.79,42178,3.26E+11,1
1225,2020/1/10,16.79,16.79,16.79,16.81,16.52,16.69,37440,3.24E+11,1
1226,2020/1/13,16.69,16.69,16.75,17.03,16.61,16.99,42233,3.30E+11,1
1227,2020/1/14,16.99,16.99,16.99,17.27,16.76,16.76,60290,3.25E+11,1
1228,2020/1/15,16.76,16.76,16.79,16.86,16.45,16.52,60129,3.21E+11,1
1229,2020/1/16,16.52,16.52,16.52,16.57,16.2,16.33,62597,3.17E+11,1
1230,2020/1/17,16.33,16.33,16.38,16.55,16.35,16.39,35196,3.18E+11,1
1231,2020/1/20,16.39,16.39,16.43,16.61,16.35,16.45,42805,3.19E+11,1
1232,2020/1/21,16.45,16.45,16.34,16.34,15.93,16,60130,3.10E+11,1
1233,2020/1/22,16,16,15.92,16.16,15.71,16.09,49245,3.12E+11,1
1234,2020/1/23,16.09,16.09,15.92,15.92,15.39,15.54,71683,3.02E+11,1
1235,2020/2/3,15.54,15.54,13.99,14.7,13.99,13.99,105935,2.71E+11,1
1236,2020/2/4,13.99,13.99,14.05,14.66,14.02,14.6,92730,2.83E+11,1
1237,2020/2/5,14.6,14.6,14.59,14.89,14.32,14.63,78307,2.84E+11,1
1238,2020/2/6,14.63,14.63,14.81,14.87,14.51,14.77,64488,2.87E+11,1
1239,2020/2/7,14.77,14.77,14.6,14.69,14.41,14.62,60612,2.84E+11,1
1240,2020/2/10,14.62,14.62,14.51,14.53,14.3,14.5,67636,2.81E+11,1
1241,2020/2/11,14.5,14.5,14.6,14.94,14.56,14.79,73836,2.87E+11,1
1242,2020/2/12,14.79,14.79,14.79,14.82,14.6,14.77,53396,2.87E+11,1
1243,2020/2/13,14.77,14.77,14.71,14.88,14.61,14.65,53839,2.84E+11,1
1244,2020/2/14,14.65,14.65,14.75,15.14,14.7,15.03,77558,2.92E+11,1
1245,2020/2/17,15.03,15.03,15.04,15.37,14.93,15.37,73992,2.98E+11,1
1246,2020/2/18,15.37,15.37,15.33,15.33,15.01,15.2,58486,2.95E+11,1
1247,2020/2/19,15.2,15.2,15.1,15.37,15.08,15.24,49140,2.96E+11,1
1248,2020/2/20,15.24,15.24,15.27,15.62,15.1,15.59,65911,3.03E+11,1
1249,2020/2/21,15.59,15.59,15.49,15.72,15.45,15.58,55976,3.02E+11,1
1250,2020/2/24,15.58,15.58,15.46,15.46,15.15,15.23,66224,2.96E+11,1
1251,2020/2/25,15.23,15.23,15,15.13,14.78,15.04,70939,2.92E+11,1
1252,2020/2/26,15.04,15.04,14.77,15.27,14.7,14.99,60785,2.91E+11,1
1253,2020/2/27,14.99,14.99,14.96,15.15,14.89,15.11,50031,2.93E+11,1
1254,2020/2/28,15.11,15.11,14.85,15.04,14.46,14.5,82732,2.81E+11,1
1255,2020/3/2,14.5,14.5,14.55,14.95,14.46,14.79,58630,2.87E+11,1
1256,2020/3/3,14.79,14.79,14.96,14.99,14.63,14.72,62499,2.86E+11,1
1257,2020/3/4,14.72,14.72,14.68,14.78,14.51,14.69,46054,2.85E+11,1
1258,2020/3/5,14.69,14.69,14.8,15.64,14.73,15.39,126683,2.99E+11,1
1259,2020/3/6,15.39,15.39,15.18,15.27,15.02,15.03,68553,2.92E+11,1
1260,2020/3/9,15.03,15.03,14.71,14.73,14.42,14.45,99852,2.80E+11,1
1261,2020/3/10,14.45,14.45,14.38,14.85,14.38,14.76,63462,2.86E+11,1
1262,2020/3/11,14.76,14.76,14.77,14.88,14.62,14.69,48142,2.85E+11,1
1263,2020/3/12,14.69,14.69,14.65,14.84,14.53,14.68,47683,2.85E+11,1
1264,2020/3/13,14.68,14.68,13.9,14.58,13.9,14.52,74232,2.82E+11,1
1265,2020/3/16,14.52,14.52,14.45,14.46,13.75,13.75,98078,2.67E+11,1
1266,2020/3/17,13.75,13.75,13.75,13.97,13.13,13.41,74635,2.60E+11,1
1267,2020/3/18,13.41,13.41,13.41,13.55,12.65,12.71,87057,2.47E+11,1
1268,2020/3/19,12.71,12.71,12.68,12.74,11.91,12.23,105865,2.37E+11,1
1269,2020/3/20,12.23,12.23,12.4,12.68,12.26,12.52,73146,2.43E+11,1
1270,2020/3/23,12.52,12.52,12,12.35,11.93,12.15,56704,2.36E+11,1
1271,2020/3/24,12.15,12.15,12.4,12.68,12.27,12.61,67052,2.45E+11,1
1272,2020/3/25,12.61,12.61,12.88,13.07,12.7,12.87,60751,2.50E+11,1
1273,2020/3/26,12.87,12.87,12.78,13.34,12.72,13.06,59522,2.53E+11,1
1274,2020/3/27,13.06,13.06,13.25,13.38,13.08,13.15,38464,2.55E+11,1
1275,2020/3/30,13.15,13.15,12.85,13.04,12.76,12.94,37324,2.51E+11,1
1276,2020/3/31,12.94,12.94,13.05,13.09,12.78,12.8,32700,2.48E+11,1
1277,2020/4/1,12.8,12.8,12.86,13.13,12.82,12.89,32484,2.50E+11,1
1278,2020/4/2,12.89,12.89,12.75,12.97,12.66,12.97,37716,2.52E+11,1
1279,2020/4/3,12.97,12.97,12.82,12.89,12.55,12.61,46969,2.45E+11,1
1280,2020/4/7,12.61,12.61,12.89,12.94,12.81,12.88,46159,2.50E+11,1
1281,2020/4/8,12.88,12.88,12.88,12.92,12.72,12.78,35955,2.48E+11,1
1282,2020/4/9,12.78,12.78,12.88,12.89,12.72,12.74,37688,2.47E+11,1
1283,2020/4/10,12.74,12.74,12.76,12.98,12.65,12.79,40945,2.48E+11,1
1284,2020/4/13,12.79,12.79,12.67,12.71,12.47,12.59,34911,2.44E+11,1
1285,2020/4/14,12.59,12.59,12.65,12.86,12.57,12.86,39251,2.50E+11,1
1286,2020/4/15,12.86,12.86,12.86,12.93,12.78,12.87,30761,2.50E+11,1
1287,2020/4/16,12.87,12.87,12.79,12.79,12.54,12.68,43839,2.46E+11,1
1288,2020/4/17,12.68,12.68,12.77,13.04,12.65,12.89,65162,2.50E+11,1
1289,2020/4/20,12.89,12.89,12.86,13.05,12.77,12.99,42202,2.52E+11,1
1290,2020/4/21,12.99,12.99,13.3,13.7,13.3,13.45,106652,2.61E+11,1
1291,2020/4/22,13.45,13.45,13.37,13.42,13.16,13.23,56636,2.57E+11,1
1292,2020/4/23,13.23,13.23,13.23,13.31,13.11,13.23,40713,2.57E+11,1
1293,2020/4/24,13.23,13.23,13.17,13.28,13.11,13.24,50364,2.57E+11,1
1294,2020/4/27,13.24,13.24,13.3,13.64,13.25,13.5,50871,2.62E+11,1
1295,2020/4/28,13.5,13.5,13.45,13.56,13.27,13.52,69149,2.62E+11,1
1296,2020/4/29,13.52,13.52,13.48,14.1,13.45,14.02,78285,2.72E+11,1
1297,2020/4/30,14.02,14.02,14.02,14.32,13.88,13.93,52254,2.70E+11,1
1298,2020/5/6,13.93,13.93,13.76,13.89,13.61,13.77,54508,2.67E+11,1
1299,2020/5/7,13.77,13.77,13.76,13.76,13.6,13.69,34167,2.66E+11,1
1300,2020/5/8,13.69,13.69,13.76,14.02,13.68,13.95,44148,2.71E+11,1
1301,2020/5/11,13.95,13.95,13.92,14.13,13.9,14,41622,2.72E+11,1
1302,2020/5/12,14,14,13.95,14.05,13.72,13.79,36415,2.68E+11,1
1303,2020/5/13,13.79,13.79,13.75,13.78,13.53,13.63,38807,2.65E+11,1
1304,2020/5/14,13.63,13.63,13.55,13.59,13.22,13.3,68521,2.58E+11,1
1305,2020/5/15,13.3,13.3,13.39,13.43,13.14,13.23,44186,2.57E+11,1
1306,2020/5/18,13.23,13.23,13.2,13.34,13.12,13.2,35874,2.56E+11,1
1307,2020/5/19,13.2,13.2,13.41,13.45,13.27,13.36,41436,2.59E+11,1
1308,2020/5/20,13.36,13.36,13.38,13.62,13.27,13.51,38338,2.62E+11,1
1309,2020/5/21,13.51,13.51,13.52,13.57,13.36,13.4,32066,2.60E+11,1
1310,2020/5/22,13.4,13.4,13.33,13.34,12.92,12.92,61728,2.51E+11,1
1311,2020/5/25,12.92,12.92,12.97,12.98,12.76,12.96,31051,2.52E+11,1
1312,2020/5/26,12.96,12.96,13.02,13.07,12.94,13.04,23896,2.53E+11,1
1313,2020/5/27,13.04,13.04,13.05,13.19,12.96,13,26455,2.52E+11,1
1314,2020/5/28,12.78,13,12.87,13.18,12.81,13.07,48319,2.54E+11,1
1315,2020/5/29,13.07,13.07,13.01,13.04,12.92,13,27734,2.52E+11,1
1316,2020/6/1,13,13,13.1,13.39,13.08,13.32,47185,2.58E+11,1
1317,2020/6/2,13.32,13.32,13.29,13.63,13.28,13.55,46667,2.63E+11,1
1318,2020/6/3,13.55,13.55,13.64,13.88,13.5,13.54,51031,2.63E+11,1
1319,2020/6/4,13.54,13.54,13.53,13.64,13.41,13.57,36889,2.63E+11,1
1320,2020/6/5,13.57,13.57,13.6,13.62,13.43,13.59,25148,2.64E+11,1
1321,2020/6/8,13.59,13.59,13.68,13.85,13.58,13.62,35539,2.64E+11,1
1322,2020/6/9,13.62,13.62,13.64,13.73,13.53,13.67,26102,2.65E+11,1
1323,2020/6/10,13.67,13.67,13.71,13.71,13.4,13.49,33365,2.62E+11,1
1324,2020/6/11,13.49,13.49,13.38,13.39,13,13.08,79025,2.54E+11,1
1325,2020/6/12,13.08,13.08,12.9,13.02,12.87,12.99,70777,2.52E+11,1
1326,2020/6/15,12.99,12.99,12.85,12.97,12.8,12.82,44812,2.49E+11,1
1327,2020/6/16,12.82,12.82,12.9,12.99,12.86,12.89,34379,2.50E+11,1
1328,2020/6/17,12.89,12.89,12.89,12.92,12.76,12.85,40080,2.49E+11,1
1329,2020/6/18,12.85,12.85,12.76,12.8,12.59,12.76,67007,2.48E+11,1
1330,2020/6/19,12.76,12.76,12.73,12.84,12.61,12.8,83602,2.48E+11,1
1331,2020/6/22,12.8,12.8,12.74,12.76,12.62,12.64,80145,2.45E+11,1
1332,2020/6/23,12.64,12.64,12.65,12.69,12.52,12.6,54077,2.45E+11,1
1333,2020/6/24,12.6,12.6,12.64,12.88,12.6,12.8,78660,2.48E+11,1
1334,2020/6/29,12.8,12.8,12.92,12.97,12.71,12.8,53374,2.48E+11,1
1335,2020/6/30,12.8,12.8,12.83,12.88,12.72,12.8,42751,2.48E+11,1
1336,2020/7/1,12.8,12.8,12.79,13.15,12.74,13.12,76996,2.55E+11,1
1337,2020/7/2,13.12,13.12,13.08,13.49,12.97,13.43,124206,2.61E+11,1
1338,2020/7/3,13.43,13.43,13.57,14.32,13.56,14.25,164583,2.77E+11,1
1339,2020/7/6,14.25,14.25,14.6,15.68,14.59,15.68,208369,3.04E+11,1
1340,2020/7/7,15.68,15.68,16.3,16.63,15.03,15.48,195022,3.00E+11,1
1341,2020/7/8,15.48,15.48,15.23,16,15.23,15.76,125572,3.06E+11,1
1342,2020/7/9,15.76,15.76,15.66,15.66,15.31,15.53,117994,3.01E+11,1
1343,2020/7/10,15.53,15.53,15.35,15.48,14.76,14.86,129364,2.88E+11,1
1344,2020/7/13,14.86,14.86,14.7,15.08,14.5,14.89,115045,2.89E+11,1
1345,2020/7/14,14.89,14.89,14.9,15.19,14.55,14.68,99273,2.85E+11,1
1346,2020/7/15,14.68,14.68,14.78,14.86,14.23,14.27,111237,2.77E+11,1
1347,2020/7/16,14.27,14.27,14.3,14.55,14.12,14.15,94214,2.75E+11,1
1348,2020/7/17,14.15,14.15,14.17,14.28,13.95,14.14,70398,2.74E+11,1
1349,2020/7/20,14.14,14.14,14.23,14.77,14.1,14.73,95504,2.86E+11,1
1350,2020/7/21,14.73,14.73,14.68,14.68,14.4,14.49,78869,2.81E+11,1
1351,2020/7/22,14.49,14.49,14.49,14.65,14.27,14.41,67351,2.80E+11,1
1352,2020/7/23,14.41,14.41,14.24,14.29,13.81,14.01,104167,2.72E+11,1
1353,2020/7/24,14.01,14.01,13.97,13.99,13.42,13.5,105058,2.62E+11,1
1354,2020/7/27,13.5,13.5,13.67,13.68,13.1,13.24,85879,2.57E+11,1
1355,2020/7/28,13.24,13.24,13.34,13.43,13.18,13.34,55850,2.59E+11,1
1356,2020/7/29,13.34,13.34,13.35,13.63,13.21,13.54,76538,2.63E+11,1
1357,2020/7/30,13.54,13.54,13.5,13.51,13.37,13.37,50723,2.59E+11,1
1358,2020/7/31,13.37,13.37,13.28,13.53,13.25,13.34,63485,2.59E+11,1
1359,2020/8/3,13.34,13.34,13.47,13.62,13.43,13.59,72019,2.64E+11,1
1360,2020/8/4,13.59,13.59,13.66,14.15,13.48,14.04,128621,2.72E+11,1
1361,2020/8/5,14.04,14.04,13.82,13.85,13.62,13.76,76498,2.67E+11,1
1362,2020/8/6,13.76,13.76,13.82,13.96,13.65,13.9,69701,2.70E+11,1
1363,2020/8/7,13.9,13.9,13.8,13.9,13.62,13.7,52047,2.66E+11,1
1364,2020/8/10,13.7,13.7,13.67,14.02,13.62,13.95,81407,2.71E+11,1
1365,2020/8/11,13.95,13.95,13.97,14.66,13.97,14.13,138400,2.74E+11,1
1366,2020/8/12,14.13,14.13,14.21,14.5,14.15,14.38,85383,2.79E+11,1
1367,2020/8/13,14.38,14.38,14.4,14.46,14.14,14.18,51781,2.75E+11,1
1368,2020/8/14,14.18,14.18,14.1,14.51,14.06,14.47,59302,2.81E+11,1
1369,2020/8/17,14.47,14.47,14.6,15.35,14.55,15.19,161650,2.95E+11,1
1370,2020/8/18,15.19,15.19,15.2,15.3,14.91,15.15,76740,2.94E+11,1
1371,2020/8/19,15.15,15.15,15.11,15.35,14.96,15.1,70933,2.93E+11,1
1372,2020/8/20,15.1,15.1,15.01,15.14,14.53,14.59,84004,2.83E+11,1
1373,2020/8/21,14.59,14.59,14.71,14.71,14.32,14.45,67836,2.80E+11,1
1374,2020/8/24,14.45,14.45,14.5,14.71,14.41,14.46,53199,2.81E+11,1
1375,2020/8/25,14.46,14.46,14.56,14.69,14.46,14.6,45280,2.83E+11,1
1376,2020/8/26,14.6,14.6,14.6,14.61,14.28,14.37,49641,2.79E+11,1
1377,2020/8/27,14.37,14.37,14.4,14.46,14.11,14.46,41512,2.81E+11,1
1378,2020/8/28,14.46,14.46,14.26,15.18,14.26,15.13,126417,2.94E+11,1
1379,2020/8/31,15.13,15.13,15.3,15.68,14.99,15.08,109149,2.93E+11,1
1380,2020/9/1,15.08,15.08,14.96,15.23,14.88,15.14,56776,2.94E+11,1
1381,2020/9/2,15.14,15.14,15.01,15.53,15.01,15.32,85951,2.97E+11,1
1382,2020/9/3,15.32,15.32,15.32,15.33,14.84,14.9,75228,2.89E+11,1
1383,2020/9/4,14.9,14.9,14.73,15.06,14.6,14.96,55281,2.90E+11,1
1384,2020/9/7,14.96,14.96,14.88,15.24,14.83,14.94,58707,2.90E+11,1
1385,2020/9/8,14.94,14.94,15,15.43,15,15.43,82143,2.99E+11,1
1386,2020/9/9,15.43,15.43,15.26,15.56,15.13,15.21,63818,2.95E+11,1
1387,2020/9/10,15.21,15.21,15.32,15.48,15.2,15.34,70215,2.98E+11,1
1388,2020/9/11,15.34,15.34,15.18,15.3,14.82,15.01,59504,2.91E+11,1
1389,2020/9/14,15.01,15.01,15.01,15.3,14.92,15.3,42738,2.97E+11,1
1390,2020/9/15,15.3,15.3,15.2,15.48,15.15,15.35,43302,2.98E+11,1
1391,2020/9/16,15.35,15.35,15.32,15.54,15.21,15.44,41006,3.00E+11,1
1392,2020/9/17,15.44,15.44,15.54,15.72,15.4,15.57,59755,3.02E+11,1
1393,2020/9/18,15.57,15.57,15.62,16.09,15.52,16.07,83269,3.12E+11,1
1394,2020/9/21,16.07,16.07,16,16.05,15.71,15.86,63950,3.08E+11,1
1395,2020/9/22,15.86,15.86,15.67,15.84,15.39,15.57,55771,3.02E+11,1
1396,2020/9/23,15.57,15.57,15.59,15.83,15.51,15.63,39049,3.03E+11,1
1397,2020/9/24,15.63,15.63,15.59,15.61,15.12,15.12,71693,2.93E+11,1
1398,2020/9/25,15.12,15.12,15.2,15.31,15.11,15.19,38187,2.95E+11,1
1399,2020/9/28,15.19,15.19,15.19,15.37,14.98,15.31,38648,2.97E+11,1
1400,2020/9/29,15.31,15.31,15.39,15.41,14.76,14.8,72662,2.87E+11,1
1401,2020/9/30,14.8,14.8,14.8,15.27,14.8,15.17,71561,2.94E+11,1
